"","Gene","p.value","Adjusted.p.value"
"9327","1569609_at",0.0596394896379728,0.99999589388021
"9328","1569610_at",0.127730805983637,0.99999589388021
"9329","1569611_a_at",0.786926377247813,0.99999589388021
"9330","1569614_s_at",0.0388400081025578,0.99999589388021
"9331","1569615_at",0.0521220628537884,0.99999589388021
"9332","1569616_at",0.637384364033481,0.99999589388021
"9333","1569617_at",7.96673641104794e-05,0.99999589388021
"9334","1569620_s_at",0.143380302384117,0.99999589388021
"9335","1569624_at",0.36028316015677,0.99999589388021
"9336","1569629_x_at",0.329611178211391,0.99999589388021
"9337","1569630_a_at",0.147309293034025,0.99999589388021
"9338","1569631_at",0.826491859505879,0.99999589388021
"9339","1569634_at",0.248158192143956,0.99999589388021
"9340","1569637_at",0.559029178593204,0.99999589388021
"9341","1569638_at",0.750218965344865,0.99999589388021
"9342","1569640_s_at",0.843142574474474,0.99999589388021
"9343","1569641_at",0.000293243990986278,0.99999589388021
"9344","1569642_at",0.626523361437122,0.99999589388021
"9345","1569644_at",0.53730816617986,0.99999589388021
"9346","1569646_a_at",0.117380707604035,0.99999589388021
"9347","1569647_at",0.843997034123345,0.99999589388021
"9348","1569648_at",0.543366196270095,0.99999589388021
"9349","1569652_at",0.00230131322233683,0.99999589388021
"9350","1569656_at",0.56881973482776,0.99999589388021
"9351","1569659_at",0.00250910705427146,0.99999589388021
"9352","1569660_at",0.223988229460565,0.99999589388021
"9353","1569661_at",2.09922166648885e-05,0.99999589388021
"9354","1569663_at",0.264940597537676,0.99999589388021
"9355","1569664_at",0.320732747449117,0.99999589388021
"9356","1569665_at",0.00181384832268736,0.99999589388021
"9357","1569666_s_at",0.00345949903017286,0.99999589388021
"9358","1569668_at",0.0260807057749104,0.99999589388021
"9359","1569669_at",0.878529301004548,0.99999589388021
"9360","1569670_at",0.86889593618691,0.99999589388021
"9361","1569672_at",0.66014605803584,0.99999589388021
"9362","1569673_at",0.444748414553682,0.99999589388021
"9363","1569674_at",0.0926662493310293,0.99999589388021
"9364","1569675_at",0.427330615501786,0.99999589388021
"9365","1569676_at",0.939135817125473,0.99999589388021
"9366","1569677_a_at",0.199401437193592,0.99999589388021
"9367","1569679_at",0.0102768376417003,0.99999589388021
"9368","1569680_at",0.180585772411646,0.99999589388021
"9369","1569681_at",0.274210037054974,0.99999589388021
"9370","1569683_at",0.502327232727164,0.99999589388021
"9371","1569685_at",0.689051469859651,0.99999589388021
"9372","1569688_at",0.0743698668348273,0.99999589388021
"9373","1569689_s_at",0.275900083739565,0.99999589388021
"9374","1569690_at",0.0770702320220859,0.99999589388021
"9375","1569693_at",0.0428017588553063,0.99999589388021
"9376","1569696_at",0.0186659107501769,0.99999589388021
"9377","1569698_s_at",0.489869555762844,0.99999589388021
"9378","1569699_at",0.706155712785954,0.99999589388021
"9379","1569700_s_at",0.212894347655921,0.99999589388021
"9380","1569701_at",0.347330470970246,0.99999589388021
"9381","1569703_a_at",0.20537793542979,0.99999589388021
"9382","1569706_at",0.0887271833312327,0.99999589388021
"9383","1569709_at",0.452395303524565,0.99999589388021
"9384","1569712_at",0.506910296726262,0.99999589388021
"9385","1569713_at",0.832450430098084,0.99999589388021
"9386","1569714_at",0.867570073038187,0.99999589388021
"9387","1569716_at",0.287458343544743,0.99999589388021
"9388","1569719_at",0.0026888672872229,0.99999589388021
"9389","1569721_at",0.62505365323433,0.99999589388021
"9390","1569722_s_at",0.743995513259175,0.99999589388021
"9391","1569723_a_at",0.798589018912979,0.99999589388021
"9392","1569724_at",0.0251755542576445,0.99999589388021
"9393","1569727_at",0.597587376888307,0.99999589388021
"9394","1569728_at",0.932177507754378,0.99999589388021
"9395","1569729_a_at",0.435449635945592,0.99999589388021
"9396","1569730_at",0.498540172421036,0.99999589388021
"9397","1569731_at",0.61581728587557,0.99999589388021
"9398","1569732_at",0.0148625893623192,0.99999589388021
"9399","1569736_at",0.361115952923213,0.99999589388021
"9400","1569737_a_at",0.000281496961208173,0.99999589388021
"9401","1569738_at",0.228917484927973,0.99999589388021
"9402","1569739_at",0.0199086367402945,0.99999589388021
"9403","1569740_at",0.246643165656906,0.99999589388021
"9404","1569741_at",0.722163442614376,0.99999589388021
"9405","1569743_at",0.0316593777179644,0.99999589388021
"9406","1569745_at",0.733737318066033,0.99999589388021
"9407","1569746_s_at",0.000720244042277414,0.99999589388021
"9408","1569748_at",0.0719847742770142,0.99999589388021
"9409","1569750_at",0.572567252336365,0.99999589388021
"9410","1569751_at",0.0707442002939352,0.99999589388021
"9411","1569753_at",0.14004078952991,0.99999589388021
"9412","1569755_at",0.192325317857974,0.99999589388021
"9413","1569756_at",0.995029757970992,0.99999589388021
"9414","1569758_at",0.779617310147124,0.99999589388021
"9415","1569759_at",0.398671399764681,0.99999589388021
"9416","1569760_at",0.263260587568735,0.99999589388021
"9417","1569761_x_at",0.376588721743519,0.99999589388021
"9418","1569763_at",0.071657466829207,0.99999589388021
"9419","1569764_at",0.271807781184513,0.99999589388021
"9420","1569765_at",0.339280155043363,0.99999589388021
"9421","1569767_at",0.241399107018715,0.99999589388021
"9422","1569768_at",0.169882544834897,0.99999589388021
"9423","1569770_x_at",0.700568725298051,0.99999589388021
"9424","1569772_x_at",0.168672286433505,0.99999589388021
"9425","1569773_at",0.246965965609964,0.99999589388021
"9426","1569775_at",0.087211311546675,0.99999589388021
"9427","1569776_at",0.25063925970845,0.99999589388021
"9428","1569777_a_at",0.542149128798635,0.99999589388021
"9429","1569779_at",0.0900267353921135,0.99999589388021
"9430","1569780_at",0.0542732069462512,0.99999589388021
"9431","1569781_at",0.309639390227563,0.99999589388021
"9432","1569782_at",0.616145905732131,0.99999589388021
"9433","1569783_at",0.102285317990598,0.99999589388021
"9434","1569784_at",0.798442298848417,0.99999589388021
"9435","1569785_at",0.506411595499291,0.99999589388021
"9436","1569786_at",0.324483663131432,0.99999589388021
"9437","1569787_at",0.0928761664667572,0.99999589388021
"9438","1569788_at",0.904732584867223,0.99999589388021
"9439","1569789_at",0.61881095765866,0.99999589388021
"9440","1569790_at",0.326508873057194,0.99999589388021
"9441","1569791_at",0.00570004169908082,0.99999589388021
"9442","1569792_a_at",0.983329612312586,0.99999589388021
"9443","1569793_at",0.585989013141248,0.99999589388021
"9444","1569794_at",0.03762685974528,0.99999589388021
"9445","1569796_s_at",0.92240628898493,0.99999589388021
"9446","1569802_at",0.173052166221398,0.99999589388021
"9447","1569805_at",0.777168303657326,0.99999589388021
"9448","1569806_at",0.058493236957552,0.99999589388021
"9449","1569807_at",0.00939256064842202,0.99999589388021
"9450","1569808_at",0.453237641817097,0.99999589388021
"9451","1569809_at",0.631779018880753,0.99999589388021
"9452","1569810_at",0.96681354513145,0.99999589388021
"9453","1569811_at",0.395178385909643,0.99999589388021
"9454","1569812_at",0.695596034820845,0.99999589388021
"9455","1569813_at",0.0337542268828496,0.99999589388021
"9456","1569815_x_at",0.110208981741345,0.99999589388021
"9457","1569816_at",0.66171295773668,0.99999589388021
"9458","1569817_at",0.661134220960228,0.99999589388021
"9459","1569818_at",0.262385727271192,0.99999589388021
"9460","1569819_at",0.042701993665115,0.99999589388021
"9461","1569823_at",0.345310273901232,0.99999589388021
"9462","1569824_at",0.317134622799697,0.99999589388021
"9463","1569826_at",0.931514369647532,0.99999589388021
"9464","1569827_at",0.820256320627789,0.99999589388021
"9465","1569828_at",0.656078820424412,0.99999589388021
"9466","1569830_at",0.529772030513615,0.99999589388021
"9467","1569831_at",0.401131918749237,0.99999589388021
"9468","1569832_at",0.939347851436931,0.99999589388021
"9469","1569833_at",0.0592672109396959,0.99999589388021
"9470","1569834_at",0.378282452728334,0.99999589388021
"9471","1569835_at",0.284959883851922,0.99999589388021
"9472","1569838_at",0.904064269085689,0.99999589388021
"9473","1569839_s_at",0.927901952841396,0.99999589388021
"9474","1569840_at",0.0176768269990314,0.99999589388021
"9475","1569841_x_at",0.985501413325499,0.99999589388021
"9476","1569842_at",0.0837567205155225,0.99999589388021
"9477","1569843_at",0.339207977340891,0.99999589388021
"9478","1569846_at",0.413571388106793,0.99999589388021
"9479","1569847_at",0.209385325482227,0.99999589388021
"9480","1569849_at",0.987524405429535,0.99999589388021
"9481","1569850_at",0.307714848469023,0.99999589388021
"9482","1569852_at",0.892264766346854,0.99999589388021
"9483","1569853_at",0.862357533089977,0.99999589388021
"9484","1569854_at",0.0260294782015657,0.99999589388021
"9485","1569855_at",0.496563142880402,0.99999589388021
"9486","1569856_at",0.356172257172891,0.99999589388021
"9487","1569857_s_at",3.55384581504884e-05,0.99999589388021
"9488","1569858_at",0.142037403919162,0.99999589388021
"9489","1569859_at",0.0495568781858362,0.99999589388021
"9490","1569861_at",0.527014668207504,0.99999589388021
"9491","1569864_at",0.804598509252862,0.99999589388021
"9492","1569867_at",0.378974010942153,0.99999589388021
"9493","1569868_s_at",0.0590994705657616,0.99999589388021
"9494","1569871_at",0.779960119810406,0.99999589388021
"9495","1569872_a_at",0.229487021442432,0.99999589388021
"9496","1569873_at",0.158293725643411,0.99999589388021
"9497","1569874_s_at",0.179295662491939,0.99999589388021
"9498","1569876_at",0.852630435314032,0.99999589388021
"9499","1569878_at",0.812910693990188,0.99999589388021
"9500","1569879_a_at",0.0539454201762031,0.99999589388021
"9501","1569881_at",0.0173661591086651,0.99999589388021
"9502","1569882_at",0.212465303413096,0.99999589388021
"9503","1569885_at",0.139120101246068,0.99999589388021
"9504","1569886_a_at",0.0348159137106804,0.99999589388021
"9505","1569887_a_at",0.0152892786487053,0.99999589388021
"9506","1569891_at",0.86620010726792,0.99999589388021
"9507","1569892_at",0.296604231345327,0.99999589388021
"9508","1569894_at",0.565654559209858,0.99999589388021
"9509","1569895_at",0.679873999952147,0.99999589388021
"9510","1569898_a_at",0.670591269358703,0.99999589388021
"9511","1569900_at",0.37304769742432,0.99999589388021
"9512","1569904_x_at",0.0181032840712447,0.99999589388021
"9513","1569905_at",0.71573327465051,0.99999589388021
"9514","1569906_s_at",0.725224436802578,0.99999589388021
"9515","1569909_at",0.555346250529146,0.99999589388021
"9516","1569910_at",0.748753913712046,0.99999589388021
"9517","1569911_at",0.40459352354803,0.99999589388021
"9518","1569912_at",0.265039198660764,0.99999589388021
"9519","1569915_at",0.0544755977519577,0.99999589388021
"9520","1569916_at",0.409393012889903,0.99999589388021
"9521","1569917_at",0.0100459144267139,0.99999589388021
"9522","1569921_at",0.0331633308531876,0.99999589388021
"9523","1569923_s_at",0.750928295522656,0.99999589388021
"9524","1569925_at",0.751922782942208,0.99999589388021
"9525","1569926_s_at",0.433481979875929,0.99999589388021
"9526","1569927_at",0.0398299539177776,0.99999589388021
"9527","1569929_at",0.000306734134608217,0.99999589388021
"9528","1569930_at",0.109437099468935,0.99999589388021
"9529","1569931_at",0.755426077954898,0.99999589388021
"9530","1569932_at",0.00468786089683943,0.99999589388021
"9531","1569933_at",0.0383220954814136,0.99999589388021
"9532","1569934_at",0.676132477059233,0.99999589388021
"9533","1569935_at",0.000678053603892165,0.99999589388021
"9534","1569936_a_at",0.823602139794869,0.99999589388021
"9535","1569937_at",0.870861202406434,0.99999589388021
"9536","1569938_at",8.22909731119046e-05,0.99999589388021
"9537","1569940_at",0.0789145766744674,0.99999589388021
"9538","1569941_at",0.719198752407303,0.99999589388021
"9539","1569942_at",0.455474577177159,0.99999589388021
"9540","1569944_at",0.0665187577487691,0.99999589388021
"9541","1569947_at",0.48640921413893,0.99999589388021
"9542","1569948_at",0.866575242995293,0.99999589388021
"9543","1569949_at",0.691218490838387,0.99999589388021
"9544","1569952_x_at",0.21884851151506,0.99999589388021
"9545","1569953_at",0.233600485366099,0.99999589388021
"9546","1569954_at",0.51469137028661,0.99999589388021
"9547","1569955_at",0.407362585039306,0.99999589388021
"9548","1569956_at",0.904973818013275,0.99999589388021
"9549","1569958_at",0.295954359521627,0.99999589388021
"9550","1569959_at",0.42286896949558,0.99999589388021
"9551","1569960_at",0.631070460283207,0.99999589388021
"9552","1569961_at",0.565206880187517,0.99999589388021
"9553","1569962_at",0.77510656528459,0.99999589388021
"9554","1569963_at",0.372687983067085,0.99999589388021
"9555","1569969_a_at",0.0223240599006684,0.99999589388021
"9556","1569971_at",0.140112556920351,0.99999589388021
"9557","1569973_at",0.934698078595402,0.99999589388021
"9558","1569974_x_at",0.351650995443031,0.99999589388021
"9559","1569975_at",0.561804848766305,0.99999589388021
"9560","1569978_x_at",0.154856887940927,0.99999589388021
"9561","1569979_at",0.251665248517957,0.99999589388021
"9562","1569980_x_at",0.574342104999677,0.99999589388021
"9563","1569981_at",0.694014009593763,0.99999589388021
"9564","1569983_at",0.32109902081474,0.99999589388021
"9565","1569986_x_at",0.616597173682997,0.99999589388021
"9566","1569987_at",0.196799270954959,0.99999589388021
"9567","1569988_at",0.417924522137581,0.99999589388021
"9568","1569990_at",0.194552626076341,0.99999589388021
"9569","1569991_at",0.413363925031337,0.99999589388021
"9570","1569995_at",0.175188780567163,0.99999589388021
"9571","1569996_at",0.213591186583378,0.99999589388021
"9572","1569998_at",0.213602780279275,0.99999589388021
"9573","1569999_at",0.0596342827968411,0.99999589388021
"9574","1570001_at",0.00454612858430421,0.99999589388021
"9575","1570005_at",0.650783713316445,0.99999589388021
"9576","1570006_at",0.2686670851819,0.99999589388021
"9577","1570007_at",0.0309635716070131,0.99999589388021
"9578","1570008_at",0.377229821164805,0.99999589388021
"9579","1570009_at",0.809785491880486,0.99999589388021
"9580","1570013_at",0.344418879687056,0.99999589388021
"9581","1570014_at",0.679465689899732,0.99999589388021
"9582","1570015_at",0.265349116212452,0.99999589388021
"9583","1570020_at",0.531292932664183,0.99999589388021
"9584","1570021_at",0.0556345931373109,0.99999589388021
"9585","1570022_at",0.105596232938215,0.99999589388021
"9586","1570023_at",0.113437529133671,0.99999589388021
"9587","1570024_at",0.117086127980165,0.99999589388021
"9588","1570025_at",0.0358055236685903,0.99999589388021
"9589","1570026_at",0.174921134534267,0.99999589388021
"9590","1570030_at",0.844284031323973,0.99999589388021
"9591","1570031_at",0.211421954828447,0.99999589388021
"9592","1570032_at",0.104627457318202,0.99999589388021
"9593","1570033_at",0.270881523393802,0.99999589388021
"9594","1570035_at",0.124632951679503,0.99999589388021
"9595","1570038_at",0.428698492712199,0.99999589388021
"9596","1570039_at",0.237941633980043,0.99999589388021
"9597","1570040_at",0.216131400301562,0.99999589388021
"9598","1570042_a_at",0.367693291182104,0.99999589388021
"9599","1570043_at",0.543525934912925,0.99999589388021
"9600","1570044_at",0.972038152177974,0.99999589388021
"9601","1570046_at",0.112941943156942,0.99999589388021
"9602","1570048_at",0.316834725047394,0.99999589388021
"9603","1570049_at",0.047127978133807,0.99999589388021
"9604","1570050_at",0.264232779430788,0.99999589388021
"9605","1570051_at",0.221764991897713,0.99999589388021
"9606","1570052_at",0.49049059567773,0.99999589388021
"9607","1570054_at",0.0505676231233663,0.99999589388021
"9608","1570055_at",0.727186575310932,0.99999589388021
"9609","1570057_x_at",0.624097542716981,0.99999589388021
"9610","1570058_at",0.419286810594844,0.99999589388021
"9611","1570061_at",0.596403906523928,0.99999589388021
"9612","1570064_at",0.355716199140255,0.99999589388021
"9613","1570065_at",0.448345017977362,0.99999589388021
"9614","1570068_at",0.0449431715658943,0.99999589388021
"9615","1570070_at",0.00407796568336779,0.99999589388021
"9616","1570071_at",0.769322216221287,0.99999589388021
"9617","1570076_at",0.520665477907101,0.99999589388021
"9618","1570078_a_at",0.0908410796106087,0.99999589388021
"9619","1570080_at",0.0437628876950034,0.99999589388021
"9620","1570082_x_at",0.811088196556197,0.99999589388021
"9621","1570084_at",0.847349779375181,0.99999589388021
"9622","1570085_at",0.712510270300773,0.99999589388021
"9623","1570087_at",0.0106184114782819,0.99999589388021
"9624","1570089_at",0.972174597126717,0.99999589388021
"9625","1570090_at",0.813610973691075,0.99999589388021
"9626","1570093_at",0.0114455372330115,0.99999589388021
"9627","1570098_at",5.75391885363021e-07,0.0313180049284238
"9628","1570099_at",0.567462245196861,0.99999589388021
"9629","1570100_at",0.685343057923178,0.99999589388021
"9630","1570101_at",0.000152757819124837,0.99999589388021
"9631","1570102_at",0.0844106692384104,0.99999589388021
"9632","1570103_at",0.255314725766179,0.99999589388021
"9633","1570105_at",0.378110877326951,0.99999589388021
"9634","1570106_at",0.15775672851972,0.99999589388021
"9635","1570107_at",0.714501217017063,0.99999589388021
"9636","1570108_at",0.0469164687421414,0.99999589388021
"9637","1570110_at",0.0262355843351678,0.99999589388021
"9638","1570111_at",0.0519669106520827,0.99999589388021
"9639","1570114_at",0.284267249705601,0.99999589388021
"9640","1570115_at",0.414919977855074,0.99999589388021
"9641","1570116_at",0.418700551237526,0.99999589388021
"9642","1570117_at",0.324167036156234,0.99999589388021
"9643","1570119_at",0.254441640599686,0.99999589388021
"9644","1570120_at",0.315654510758559,0.99999589388021
"9645","1570121_at",0.888257384942564,0.99999589388021
"9646","1570122_at",0.997862046643449,0.99999589388021
"9647","1570123_at",0.363589799752724,0.99999589388021
"9648","1570124_at",0.00204151431640204,0.99999589388021
"9649","1570125_at",0.09982221302575,0.99999589388021
"9650","1570126_at",0.631527505788147,0.99999589388021
"9651","1570127_at",0.0189164283253895,0.99999589388021
"9652","1570128_at",0.947544065024874,0.99999589388021
"9653","1570130_at",0.437528983376841,0.99999589388021
"9654","1570131_at",0.570080076410339,0.99999589388021
"9655","1570133_at",0.017769968978234,0.99999589388021
"9656","1570134_at",0.895672113679503,0.99999589388021
"9657","1570135_at",0.706658282856625,0.99999589388021
"9658","1570136_at",0.0949619288778238,0.99999589388021
"9659","1570138_at",0.093908322917755,0.99999589388021
"9660","1570140_at",0.89943060127807,0.99999589388021
"9661","1570141_at",0.207735503621981,0.99999589388021
"9662","1570143_at",0.00632202513798204,0.99999589388021
"9663","1570145_at",0.844018936773223,0.99999589388021
"9664","1570146_at",0.638953063585215,0.99999589388021
"9665","1570151_at",0.328209447106938,0.99999589388021
"9666","1570152_at",0.575016342166098,0.99999589388021
"9667","1570153_at",0.175272904620583,0.99999589388021
"9668","1570155_at",0.505008840256471,0.99999589388021
"9669","1570156_s_at",0.0485752546922424,0.99999589388021
"9670","1570158_at",0.78338902933362,0.99999589388021
"9671","1570160_at",0.000180105512782948,0.99999589388021
"9672","1570162_at",0.515725135610188,0.99999589388021
"9673","1570163_at",0.00254531194072724,0.99999589388021
"9674","1570165_at",0.742337991001071,0.99999589388021
"9675","1570166_a_at",0.391463133728779,0.99999589388021
"9676","1570167_at",0.595676355102774,0.99999589388021
"9677","1570168_at",0.945578197844797,0.99999589388021
"9678","1570169_at",0.4199318093154,0.99999589388021
"9679","1570171_at",0.148423286356757,0.99999589388021
"9680","1570173_at",0.841327662511348,0.99999589388021
"9681","1570176_at",0.176722897251249,0.99999589388021
"9682","1570177_at",0.914830289282706,0.99999589388021
"9683","1570180_at",0.749374951341354,0.99999589388021
"9684","1570181_a_at",0.738918189855733,0.99999589388021
"9685","1570182_at",0.248773142505539,0.99999589388021
"9686","1570183_at",0.000727044049947833,0.99999589388021
"9687","1570185_at",0.00690936681853117,0.99999589388021
"9688","1570186_at",0.563096018445618,0.99999589388021
"9689","1570188_at",0.908336241214746,0.99999589388021
"9690","1570189_at",0.0674600527644933,0.99999589388021
"9691","1570190_at",0.649166822203069,0.99999589388021
"9692","1570191_at",0.00332236704689069,0.99999589388021
"9693","1570192_at",0.0968472904580787,0.99999589388021
"9694","1570194_x_at",0.631968800887491,0.99999589388021
"9695","1570196_at",0.548245241699505,0.99999589388021
"9696","1570197_at",0.188184082797943,0.99999589388021
"9697","1570198_x_at",0.0565458151613971,0.99999589388021
"9698","1570200_at",0.0049575330976926,0.99999589388021
"9699","1570202_a_at",0.439175960351256,0.99999589388021
"9700","1570204_at",0.193612685110556,0.99999589388021
"9701","1570205_at",0.455452481253663,0.99999589388021
"9702","1570206_at",0.367158611110388,0.99999589388021
"9703","1570207_at",0.707208148697278,0.99999589388021
"9704","1570208_at",0.801704755409214,0.99999589388021
"9705","1570210_x_at",0.000234864204878928,0.99999589388021
"9706","1570212_a_at",0.0896675388130864,0.99999589388021
"9707","1570213_at",0.721467109668023,0.99999589388021
"9708","1570215_at",0.026499451719024,0.99999589388021
"9709","1570219_at",0.202233145065746,0.99999589388021
"9710","1570221_at",0.235447133943543,0.99999589388021
"9711","1570222_at",0.80486219310418,0.99999589388021
"9712","1570224_at",0.0587551386533058,0.99999589388021
"9713","1570225_at",0.464534745927519,0.99999589388021
"9714","1570226_at",0.635060046608678,0.99999589388021
"9715","1570227_at",0.0207594804871286,0.99999589388021
"9716","1570228_at",0.101377632379584,0.99999589388021
"9717","1570229_at",0.544265119735835,0.99999589388021
"9718","1570230_at",0.00220318169603676,0.99999589388021
"9719","1570231_at",0.768187802062365,0.99999589388021
"9720","1570233_at",0.99410944093605,0.99999589388021
"9721","1570234_at",0.889837016923654,0.99999589388021
"9722","1570235_at",0.437191874778902,0.99999589388021
"9723","1570237_at",0.337127436828267,0.99999589388021
"9724","1570238_at",0.45071856204469,0.99999589388021
"9725","1570239_a_at",0.641715722256473,0.99999589388021
"9726","1570241_at",0.652335716834564,0.99999589388021
"9727","1570242_x_at",0.507915073536593,0.99999589388021
"9728","1570243_at",0.1914124915263,0.99999589388021
"9729","1570244_at",0.111221081140771,0.99999589388021
"9730","1570246_at",0.472459922897395,0.99999589388021
"9731","1570248_at",0.162981906444698,0.99999589388021
"9732","1570249_x_at",0.299032273500698,0.99999589388021
"9733","1570250_at",0.0447049741669053,0.99999589388021
"9734","1570251_at",0.0438100252138422,0.99999589388021
"9735","1570252_at",0.597318788556376,0.99999589388021
"9736","1570253_a_at",0.935960180441517,0.99999589388021
"9737","1570255_s_at",0.0842172183810057,0.99999589388021
"9738","1570257_x_at",0.750138384184373,0.99999589388021
"9739","1570259_at",0.26934746401853,0.99999589388021
"9740","1570261_at",0.570986546499884,0.99999589388021
"9741","1570262_at",0.0386811643791666,0.99999589388021
"9742","1570263_at",0.558575007800767,0.99999589388021
"9743","1570264_at",0.0147390076215016,0.99999589388021
"9744","1570266_x_at",0.0250312170271375,0.99999589388021
"9745","1570267_at",0.221468537424623,0.99999589388021
"9746","1570268_at",0.837820235914888,0.99999589388021
"9747","1570269_at",0.872330942427879,0.99999589388021
"9748","1570270_at",0.556025301880007,0.99999589388021
"9749","1570271_at",0.222641468050595,0.99999589388021
"9750","1570272_at",0.0126821458024425,0.99999589388021
"9751","1570273_at",0.0137200846730889,0.99999589388021
"9752","1570274_at",0.0955268409762086,0.99999589388021
"9753","1570276_a_at",0.546607162719684,0.99999589388021
"9754","1570279_at",0.104380543779055,0.99999589388021
"9755","1570281_at",0.541382185644718,0.99999589388021
"9756","1570282_at",0.352244615072106,0.99999589388021
"9757","1570283_at",0.126225469905045,0.99999589388021
"9758","1570284_x_at",0.624523289030889,0.99999589388021
"9759","1570285_at",0.854616600143249,0.99999589388021
"9760","1570289_at",0.982230512822,0.99999589388021
"9761","1570290_at",0.49585668111465,0.99999589388021
"9762","1570291_at",0.17848566178356,0.99999589388021
"9763","1570292_at",0.187191505898161,0.99999589388021
"9764","1570293_at",0.945503739491188,0.99999589388021
"9765","1570295_at",0.428844646026554,0.99999589388021
"9766","1570296_at",0.360842267899503,0.99999589388021
"9767","1570297_at",0.489323850159809,0.99999589388021
"9768","1570298_at",0.617335878945708,0.99999589388021
"9769","1570299_at",0.336942262423006,0.99999589388021
"9770","1570300_at",0.612567521263105,0.99999589388021
"9771","1570301_at",0.883070252225681,0.99999589388021
"9772","1570302_at",0.519988357453448,0.99999589388021
"9773","1570303_at",0.374610250231892,0.99999589388021
"9774","1570306_at",0.751622441180333,0.99999589388021
"9775","1570307_s_at",0.987672511330278,0.99999589388021
"9776","1570308_at",0.445811901925535,0.99999589388021
"9777","1570314_at",0.656340760540385,0.99999589388021
"9778","1570315_at",0.00614243420218969,0.99999589388021
"9779","1570316_at",0.468261321508197,0.99999589388021
"9780","1570318_at",0.262958607798437,0.99999589388021
"9781","1570320_at",0.223602017266798,0.99999589388021
"9782","1570326_at",0.354695783882303,0.99999589388021
"9783","1570327_at",0.68061396319336,0.99999589388021
"9784","1570328_s_at",0.935925694939675,0.99999589388021
"9785","1570329_at",0.200241092281046,0.99999589388021
"9786","1570330_at",0.820610467474675,0.99999589388021
"9787","1570331_at",0.0866847611556797,0.99999589388021
"9788","1570332_at",0.504558133151962,0.99999589388021
"9789","1570335_at",0.0530040272514983,0.99999589388021
"9790","1570336_at",0.858796040070426,0.99999589388021
"9791","1570337_at",0.256319897260598,0.99999589388021
"9792","1570338_at",0.278515241401859,0.99999589388021
"9793","1570339_x_at",0.513598577026332,0.99999589388021
"9794","1570342_at",0.939338725029089,0.99999589388021
"9795","1570344_at",0.0691393635526938,0.99999589388021
"9796","1570345_at",0.282944453327942,0.99999589388021
"9797","1570347_at",0.0451295776228232,0.99999589388021
"9798","1570349_at",0.724856057300796,0.99999589388021
"9799","1570350_at",0.0701988213565379,0.99999589388021
"9800","1570351_at",0.378920846547634,0.99999589388021
"9801","1570352_at",0.593778908443774,0.99999589388021
"9802","1570354_s_at",0.315159515788462,0.99999589388021
"9803","1570355_a_at",0.762766310743025,0.99999589388021
"9804","1570357_at",0.0998091965935511,0.99999589388021
"9805","1570359_at",0.0306077361650229,0.99999589388021
"9806","1570360_s_at",0.310179663242421,0.99999589388021
"9807","1570361_a_at",0.672887199663001,0.99999589388021
"9808","1570362_at",0.476115690733878,0.99999589388021
"9809","1570364_at",0.12803738215866,0.99999589388021
"9810","1570366_x_at",0.0274593259217335,0.99999589388021
"9811","1570371_a_at",0.389749166972565,0.99999589388021
"9812","1570372_at",0.75322663981769,0.99999589388021
"9813","1570373_at",0.279873773065895,0.99999589388021
"9814","1570375_at",0.711544134414681,0.99999589388021
"9815","1570376_at",0.29842025503654,0.99999589388021
"9816","1570382_at",0.766049125127585,0.99999589388021
"9817","1570383_at",0.19589782332228,0.99999589388021
"9818","1570384_at",0.402893145794414,0.99999589388021
"9819","1570385_at",0.701593404774915,0.99999589388021
"9820","1570388_a_at",0.229688004207525,0.99999589388021
"9821","1570391_at",0.358621860033103,0.99999589388021
"9822","1570393_at",0.797994895783394,0.99999589388021
"9823","1570394_at",0.357650950546128,0.99999589388021
"9824","1570395_a_at",0.93312212222024,0.99999589388021
"9825","1570396_at",0.692620442120671,0.99999589388021
"9826","1570397_x_at",0.288237183054898,0.99999589388021
"9827","1570398_at",0.00328677645270813,0.99999589388021
"9828","1570402_at",0.0540117098785714,0.99999589388021
"9829","1570405_at",0.0175338592572605,0.99999589388021
"9830","1570408_at",0.468401120150935,0.99999589388021
"9831","1570409_x_at",0.854913469818834,0.99999589388021
"9832","1570410_at",0.0342451500041645,0.99999589388021
"9833","1570411_at",0.75854862766442,0.99999589388021
"9834","1570412_at",0.456863829717647,0.99999589388021
"9835","1570414_x_at",0.0704518642931014,0.99999589388021
"9836","1570415_at",0.983425724684618,0.99999589388021
"9837","1570420_at",0.866983479999601,0.99999589388021
"9838","1570422_at",0.0936108586936284,0.99999589388021
"9839","1570423_at",0.531793787888754,0.99999589388021
"9840","1570424_at",0.00376765925974796,0.99999589388021
"9841","1570425_s_at",0.777603356654873,0.99999589388021
"9842","1570430_at",0.506587868839488,0.99999589388021
"9843","1570432_at",0.734337375274922,0.99999589388021
"9844","1570433_at",0.640541354169324,0.99999589388021
"9845","1570439_at",0.440540671406947,0.99999589388021
"9846","1570441_at",0.274959478105122,0.99999589388021
"9847","1570444_at",0.0569166884870522,0.99999589388021
"9848","1570445_a_at",0.762612613031225,0.99999589388021
"9849","1570447_at",0.935278871302334,0.99999589388021
"9850","1570448_at",0.799814324226653,0.99999589388021
"9851","1570450_at",0.925571618156022,0.99999589388021
"9852","1570451_at",0.615717081457778,0.99999589388021
