"","Gene","p.value","Adjusted.p.value"
"2631","1555865_at",0.000364467506416054,0.999939669812122
"2632","1555866_a_at",0.0622642484214937,0.999939669812122
"2633","1555867_at",0.280295056479455,0.999939669812122
"2634","1555868_at",0.0193348713972417,0.999939669812122
"2635","1555869_a_at",0.468681281800853,0.999939669812122
"2636","1555870_at",0.051703548507251,0.999939669812122
"2637","1555871_at",0.728465749884112,0.999939669812122
"2638","1555872_a_at",0.0417006079161899,0.999939669812122
"2639","1555874_x_at",0.0351589021433515,0.999939669812122
"2640","1555875_at",0.116124808865897,0.999939669812122
"2641","1555876_at",0.776729724890949,0.999939669812122
"2642","1555878_at",0.415367589773387,0.999939669812122
"2643","1555880_at",0.50110610650412,0.999939669812122
"2644","1555881_s_at",0.0646595440761022,0.999939669812122
"2645","1555882_at",0.0441872972827484,0.999939669812122
"2646","1555883_s_at",0.0459677326184068,0.999939669812122
"2647","1555884_at",0.899763025419195,0.999939669812122
"2648","1555886_at",0.666399842814769,0.999939669812122
"2649","1555888_at",0.132433817951736,0.999939669812122
"2650","1555889_a_at",0.21242475719456,0.999939669812122
"2651","1555890_at",0.143052167645957,0.999939669812122
"2652","1555892_s_at",0.950669163822342,0.999939669812122
"2653","1555893_at",0.774468144551671,0.999939669812122
"2654","1555894_s_at",0.057495824760801,0.999939669812122
"2655","1555895_at",0.605924076107765,0.999939669812122
"2656","1555896_a_at",0.275970148855019,0.999939669812122
"2657","1555897_at",0.13661017090613,0.999939669812122
"2658","1555898_at",0.0959920449465666,0.999939669812122
"2659","1555900_at",0.278607099372213,0.999939669812122
"2660","1555902_at",0.00034604682397222,0.999939669812122
"2661","1555904_at",0.024855761351117,0.999939669812122
"2662","1555905_a_at",0.273845001292638,0.999939669812122
"2663","1555906_s_at",0.0158417692414582,0.999939669812122
"2664","1555907_at",0.720127306998324,0.999939669812122
"2665","1555908_at",0.259767843900271,0.999939669812122
"2666","1555910_at",0.802032706004689,0.999939669812122
"2667","1555912_at",0.629888958445942,0.999939669812122
"2668","1555913_at",0.00157686247961535,0.999939669812122
"2669","1555914_a_at",0.0818400536803427,0.999939669812122
"2670","1555916_at",1.25106872669699e-05,0.674138383380674
"2671","1555920_at",0.0413433311961432,0.999939669812122
"2672","1555922_at",0.386773761864075,0.999939669812122
"2673","1555923_a_at",0.0390919327735694,0.999939669812122
"2674","1555925_at",0.818611813265894,0.999939669812122
"2675","1555926_a_at",1.61020698535362e-05,0.866629501587173
"2676","1555928_at",0.0570827891512224,0.999939669812122
"2677","1555929_s_at",0.103292259711421,0.999939669812122
"2678","1555931_at",0.0460749780582798,0.999939669812122
"2679","1555932_at",0.0249342122237927,0.999939669812122
"2680","1555933_at",0.745374541464858,0.999939669812122
"2681","1555935_s_at",0.0896527475033361,0.999939669812122
"2682","1555938_x_at",0.330586068248334,0.999939669812122
"2683","1555939_at",0.789214453861699,0.999939669812122
"2684","1555940_a_at",0.236720067990073,0.999939669812122
"2685","1555942_a_at",0.921964735924802,0.999939669812122
"2686","1555943_at",0.307909261766017,0.999939669812122
"2687","1555944_at",0.369844996514502,0.999939669812122
"2688","1555945_s_at",0.142149008978415,0.999939669812122
"2689","1555947_at",0.445667242871578,0.999939669812122
"2690","1555948_s_at",0.586674125617671,0.999939669812122
"2691","1555950_a_at",0.000449829739646481,0.999939669812122
"2692","1555952_at",0.75552126324974,0.999939669812122
"2693","1555953_at",0.187704316281972,0.999939669812122
"2694","1555958_at",0.00278480764514442,0.999939669812122
"2695","1555960_at",0.942298643611379,0.999939669812122
"2696","1555961_a_at",0.00736371735212511,0.999939669812122
"2697","1555962_at",0.150235814751876,0.999939669812122
"2698","1555963_x_at",0.944590651542268,0.999939669812122
"2699","1555964_at",0.201392366930418,0.999939669812122
"2700","1555967_at",0.0421896051853124,0.999939669812122
"2701","1555968_a_at",0.00392923402427915,0.999939669812122
"2702","1555970_at",0.0119078976331324,0.999939669812122
"2703","1555971_s_at",0.986618490037956,0.999939669812122
"2704","1555972_s_at",0.768974244204401,0.999939669812122
"2705","1555973_at",0.968146151459568,0.999939669812122
"2706","1555974_a_at",0.0812562540894251,0.999939669812122
"2707","1555976_s_at",0.924454135123006,0.999939669812122
"2708","1555977_at",0.817665517003279,0.999939669812122
"2709","1555978_s_at",0.132198706667998,0.999939669812122
"2710","1555979_at",0.178192795028378,0.999939669812122
"2711","1555980_a_at",0.337118958528563,0.999939669812122
"2712","1555981_at",0.990715978807166,0.999939669812122
"2713","1555982_at",0.312673485173428,0.999939669812122
"2714","1555985_at",0.77477192272327,0.999939669812122
"2715","1555988_a_at",0.0376507403508302,0.999939669812122
"2716","1555989_at",0.381139495304685,0.999939669812122
"2717","1555990_at",0.0610768672308676,0.999939669812122
"2718","1555991_s_at",0.963970938604596,0.999939669812122
"2719","1555993_at",0.0284614517133275,0.999939669812122
"2720","1555994_at",0.897267891840995,0.999939669812122
"2721","1555995_a_at",0.151469073964134,0.999939669812122
"2722","1555996_s_at",0.300737306726721,0.999939669812122
"2723","1555997_s_at",0.701485502743906,0.999939669812122
"2724","1555998_at",0.0189769031539064,0.999939669812122
"2725","1556000_s_at",0.475943844596877,0.999939669812122
"2726","1556001_at",0.492918047238057,0.999939669812122
"2727","1556003_a_at",0.497625110681346,0.999939669812122
"2728","1556004_at",0.275882576018329,0.999939669812122
"2729","1556006_s_at",0.301579134884237,0.999939669812122
"2730","1556007_s_at",0.0123613100647101,0.999939669812122
"2731","1556008_a_at",0.430983930144976,0.999939669812122
"2732","1556009_at",0.0139785252054987,0.999939669812122
"2733","1556012_at",0.226564570454616,0.999939669812122
"2734","1556014_at",0.0515173288065511,0.999939669812122
"2735","1556015_a_at",0.790120987688084,0.999939669812122
"2736","1556017_at",0.203916486634728,0.999939669812122
"2737","1556019_at",0.693456426950797,0.999939669812122
"2738","1556021_at",0.182969215856097,0.999939669812122
"2739","1556024_at",0.29511106129668,0.999939669812122
"2740","1556026_at",0.0683359147188371,0.999939669812122
"2741","1556029_s_at",0.887471791754798,0.999939669812122
"2742","1556030_at",0.198108261291545,0.999939669812122
"2743","1556033_at",0.603214465915497,0.999939669812122
"2744","1556034_s_at",0.242612732061426,0.999939669812122
"2745","1556035_s_at",0.543988296057321,0.999939669812122
"2746","1556037_s_at",0.453608671991207,0.999939669812122
"2747","1556038_at",0.493413135247752,0.999939669812122
"2748","1556039_s_at",0.321329061785333,0.999939669812122
"2749","1556042_s_at",0.0586926350768973,0.999939669812122
"2750","1556043_a_at",0.603662058284269,0.999939669812122
"2751","1556046_a_at",0.031432306543278,0.999939669812122
"2752","1556047_s_at",0.944323467148217,0.999939669812122
"2753","1556048_at",0.660063963192235,0.999939669812122
"2754","1556049_at",0.079499607769632,0.999939669812122
"2755","1556051_a_at",0.717863744526688,0.999939669812122
"2756","1556053_at",0.0112249027324131,0.999939669812122
"2757","1556054_at",0.0137128276848085,0.999939669812122
"2758","1556055_at",0.092789147069188,0.999939669812122
"2759","1556056_at",0.116955072973425,0.999939669812122
"2760","1556057_s_at",0.015808114557911,0.999939669812122
"2761","1556058_s_at",0.527151486611428,0.999939669812122
"2762","1556059_s_at",0.0895520244065276,0.999939669812122
"2763","1556060_a_at",0.0519919891496792,0.999939669812122
"2764","1556061_at",0.0880062175840793,0.999939669812122
"2765","1556062_at",0.450551655400079,0.999939669812122
"2766","1556063_s_at",0.061809231111514,0.999939669812122
"2767","1556064_at",0.240867626950756,0.999939669812122
"2768","1556065_at",0.105204859782781,0.999939669812122
"2769","1556066_at",0.548374016431956,0.999939669812122
"2770","1556067_a_at",0.464506150523423,0.999939669812122
"2771","1556069_s_at",0.0384832352455478,0.999939669812122
"2772","1556072_at",0.442499466757989,0.999939669812122
"2773","1556075_at",0.533145665707455,0.999939669812122
"2774","1556078_at",0.114811990026017,0.999939669812122
"2775","1556081_at",0.108161489354639,0.999939669812122
"2776","1556082_a_at",0.0754666443935956,0.999939669812122
"2777","1556084_at",0.109772601190314,0.999939669812122
"2778","1556086_at",0.912891862734337,0.999939669812122
"2779","1556088_at",0.876225624844538,0.999939669812122
"2780","1556090_at",0.86728058084235,0.999939669812122
"2781","1556092_s_at",0.02875969881319,0.999939669812122
"2782","1556095_at",0.573770859907963,0.999939669812122
"2783","1556096_s_at",0.234763692391813,0.999939669812122
"2784","1556097_at",0.478587305589466,0.999939669812122
"2785","1556099_at",0.747389767277909,0.999939669812122
"2786","1556102_x_at",0.123092146042343,0.999939669812122
"2787","1556103_at",0.0375054680787931,0.999939669812122
"2788","1556105_at",0.0385351546320161,0.999939669812122
"2789","1556107_at",0.184664831989818,0.999939669812122
"2790","1556110_at",0.306680755500087,0.999939669812122
"2791","1556111_s_at",0.412655157738651,0.999939669812122
"2792","1556113_at",1.12038284041415e-06,0.0608939277593497
"2793","1556114_a_at",0.0209433686988381,0.999939669812122
"2794","1556116_s_at",0.960835238379708,0.999939669812122
"2795","1556117_at",0.723620038973708,0.999939669812122
"2796","1556121_at",0.299220035253037,0.999939669812122
"2797","1556122_at",0.0317409744759065,0.999939669812122
"2798","1556123_a_at",0.191254213973492,0.999939669812122
"2799","1556125_at",0.286954039540591,0.999939669812122
"2800","1556126_s_at",2.2326947817188e-05,0.999939669812122
"2801","1556127_at",0.40873897623909,0.999939669812122
"2802","1556128_a_at",0.515700640959503,0.999939669812122
"2803","1556129_at",0.868452025333296,0.999939669812122
"2804","1556131_s_at",0.366136192118477,0.999939669812122
"2805","1556133_s_at",0.690359457924139,0.999939669812122
"2806","1556134_a_at",0.0307327753695436,0.999939669812122
"2807","1556136_at",0.516593866116012,0.999939669812122
"2808","1556138_a_at",0.270073623934233,0.999939669812122
"2809","1556144_at",0.96044759173805,0.999939669812122
"2810","1556145_a_at",0.0352316807354365,0.999939669812122
"2811","1556147_at",0.352340167036888,0.999939669812122
"2812","1556148_s_at",0.361901471461308,0.999939669812122
"2813","1556149_at",0.000703901979896679,0.999939669812122
"2814","1556151_at",0.575798570758568,0.999939669812122
"2815","1556153_s_at",0.0313505228420808,0.999939669812122
"2816","1556154_a_at",0.000390332999907716,0.999939669812122
"2817","1556155_at",0.0749342709983094,0.999939669812122
"2818","1556156_at",0.826101003392551,0.999939669812122
"2819","1556158_at",0.132727689290563,0.999939669812122
"2820","1556159_at",0.140414225806638,0.999939669812122
"2821","1556160_a_at",0.567190841824586,0.999939669812122
"2822","1556161_a_at",0.711174378949751,0.999939669812122
"2823","1556162_at",0.681303384286269,0.999939669812122
"2824","1556163_a_at",0.0293483746411214,0.999939669812122
"2825","1556165_at",0.597609471389397,0.999939669812122
"2826","1556166_x_at",0.153079013293788,0.999939669812122
"2827","1556167_at",0.624050963047352,0.999939669812122
"2828","1556168_s_at",0.00103744309420103,0.999939669812122
"2829","1556170_at",0.698530862901389,0.999939669812122
"2830","1556171_a_at",0.495361365601657,0.999939669812122
"2831","1556172_at",0.0591378483930965,0.999939669812122
"2832","1556173_a_at",0.257548972103519,0.999939669812122
"2833","1556175_at",0.0100274025290842,0.999939669812122
"2834","1556176_at",0.0131540163015343,0.999939669812122
"2835","1556178_x_at",0.00933340379312129,0.999939669812122
"2836","1556180_at",0.0455210576856097,0.999939669812122
"2837","1556181_at",0.804627653845525,0.999939669812122
"2838","1556182_x_at",0.0284642180910899,0.999939669812122
"2839","1556183_at",0.818219720913439,0.999939669812122
"2840","1556185_a_at",0.945347443303001,0.999939669812122
"2841","1556186_s_at",0.226934023753158,0.999939669812122
"2842","1556187_at",0.835082625070997,0.999939669812122
"2843","1556188_a_at",0.0265308096328344,0.999939669812122
"2844","1556190_s_at",0.0681745262166029,0.999939669812122
"2845","1556192_x_at",0.00502102252656164,0.999939669812122
"2846","1556194_a_at",0.354584554245012,0.999939669812122
"2847","1556195_a_at",0.420851221615394,0.999939669812122
"2848","1556199_a_at",0.0417954742300828,0.999939669812122
"2849","1556200_a_at",0.0582896324255478,0.999939669812122
"2850","1556201_at",0.456643381905037,0.999939669812122
"2851","1556202_at",0.144525215517824,0.999939669812122
"2852","1556203_a_at",0.0343885315048344,0.999939669812122
"2853","1556204_a_at",0.889058439942537,0.999939669812122
"2854","1556205_at",0.146373409800258,0.999939669812122
"2855","1556206_at",0.728176446282176,0.999939669812122
"2856","1556207_a_at",0.272336729046827,0.999939669812122
"2857","1556209_at",0.828850018663825,0.999939669812122
"2858","1556210_at",0.818399451766352,0.999939669812122
"2859","1556211_a_at",0.936922155848348,0.999939669812122
"2860","1556212_x_at",0.553545897704924,0.999939669812122
"2861","1556213_a_at",0.25506832286898,0.999939669812122
"2862","1556216_s_at",5.82048361439739e-07,0.0316797282164421
"2863","1556220_at",0.653264611184635,0.999939669812122
"2864","1556221_a_at",0.53913098553393,0.999939669812122
"2865","1556222_at",0.565050149712131,0.999939669812122
"2866","1556224_a_at",0.659470763365171,0.999939669812122
"2867","1556226_at",0.0935395599113675,0.999939669812122
"2868","1556227_at",0.118097385536155,0.999939669812122
"2869","1556228_a_at",0.542326564228469,0.999939669812122
"2870","1556229_at",0.499016222358221,0.999939669812122
"2871","1556231_a_at",0.0281432725585817,0.999939669812122
"2872","1556232_at",0.129008095289451,0.999939669812122
"2873","1556233_s_at",0.683954243551534,0.999939669812122
"2874","1556235_at",0.684673522073185,0.999939669812122
"2875","1556236_at",0.852612043632225,0.999939669812122
"2876","1556238_at",0.828174223500875,0.999939669812122
"2877","1556239_a_at",0.998812684604219,0.999939669812122
"2878","1556240_at",0.143812334594038,0.999939669812122
"2879","1556242_a_at",0.128036176384276,0.999939669812122
"2880","1556244_s_at",0.0782148569546304,0.999939669812122
"2881","1556247_a_at",0.740420938536885,0.999939669812122
"2882","1556248_at",0.308570978858809,0.999939669812122
"2883","1556249_a_at",0.0800896919273039,0.999939669812122
"2884","1556250_at",0.255401196949848,0.999939669812122
"2885","1556253_s_at",0.355137415290346,0.999939669812122
"2886","1556255_a_at",0.132606339121573,0.999939669812122
"2887","1556256_a_at",0.505324499396539,0.999939669812122
"2888","1556257_at",0.716773495912879,0.999939669812122
"2889","1556259_at",0.566612989898432,0.999939669812122
"2890","1556261_a_at",0.303609071387761,0.999939669812122
"2891","1556262_at",0.308108550379206,0.999939669812122
"2892","1556263_s_at",0.671571799235604,0.999939669812122
"2893","1556265_at",0.451323796612086,0.999939669812122
"2894","1556266_a_at",0.436345545436285,0.999939669812122
"2895","1556267_at",0.71039939191434,0.999939669812122
"2896","1556269_at",0.744214105922793,0.999939669812122
"2897","1556271_at",0.0170505040154402,0.999939669812122
"2898","1556272_a_at",0.0489917081727179,0.999939669812122
"2899","1556274_at",0.083367878788323,0.999939669812122
"2900","1556277_a_at",0.203217048722735,0.999939669812122
"2901","1556279_at",0.010463323359419,0.999939669812122
"2902","1556281_at",0.514730929215709,0.999939669812122
"2903","1556282_at",0.240870559617728,0.999939669812122
"2904","1556283_s_at",0.801130306028953,0.999939669812122
"2905","1556284_at",0.39258477894588,0.999939669812122
"2906","1556285_s_at",0.606764026401086,0.999939669812122
"2907","1556287_a_at",0.193808762796594,0.999939669812122
"2908","1556288_at",0.936389730625583,0.999939669812122
"2909","1556289_at",0.610632959725164,0.999939669812122
"2910","1556291_at",0.00126782711242828,0.999939669812122
"2911","1556292_s_at",0.030464964198846,0.999939669812122
"2912","1556294_at",0.486330037028099,0.999939669812122
"2913","1556296_at",0.124108543875204,0.999939669812122
"2914","1556297_a_at",0.708700634758111,0.999939669812122
"2915","1556299_s_at",0.661805335422087,0.999939669812122
"2916","1556300_s_at",0.0686043471140091,0.999939669812122
"2917","1556301_at",0.591587060708447,0.999939669812122
"2918","1556304_s_at",0.194999119832472,0.999939669812122
"2919","1556306_at",0.207634111434297,0.999939669812122
"2920","1556308_at",0.0196296419763306,0.999939669812122
"2921","1556309_s_at",0.373723059875507,0.999939669812122
"2922","1556312_at",0.427818470278213,0.999939669812122
"2923","1556314_a_at",0.000112724680962338,0.999939669812122
"2924","1556316_s_at",4.44324609530697e-05,0.999939669812122
"2925","1556318_s_at",0.763011579029347,0.999939669812122
"2926","1556319_at",0.146830840897722,0.999939669812122
"2927","1556320_at",0.0315075620096539,0.999939669812122
"2928","1556321_a_at",0.00756181397167279,0.999939669812122
"2929","1556322_a_at",0.0309536412868126,0.999939669812122
"2930","1556323_at",0.142986357236518,0.999939669812122
"2931","1556325_at",0.0617069897006534,0.999939669812122
"2932","1556327_a_at",0.146689353242194,0.999939669812122
"2933","1556328_at",0.483685662078308,0.999939669812122
"2934","1556329_a_at",0.247726329945484,0.999939669812122
"2935","1556331_a_at",0.00871684462504325,0.999939669812122
"2936","1556332_at",0.403042572063741,0.999939669812122
"2937","1556333_at",0.0999230897123284,0.999939669812122
"2938","1556334_s_at",0.895347435881134,0.999939669812122
"2939","1556336_at",0.00402690519909004,0.999939669812122
"2940","1556338_at",0.0988080615291174,0.999939669812122
"2941","1556339_a_at",0.709170844909047,0.999939669812122
"2942","1556340_at",0.67119666396933,0.999939669812122
"2943","1556341_s_at",0.259238872432707,0.999939669812122
"2944","1556344_at",0.634189200436324,0.999939669812122
"2945","1556345_s_at",0.00444150368933504,0.999939669812122
"2946","1556346_at",0.0255137897322017,0.999939669812122
"2947","1556347_at",0.355433343481549,0.999939669812122
"2948","1556348_at",0.105431418082986,0.999939669812122
"2949","1556350_a_at",0.00425452502092205,0.999939669812122
"2950","1556351_at",0.136120228299961,0.999939669812122
"2951","1556352_at",0.000339656723593988,0.999939669812122
"2952","1556354_s_at",0.00318238799021258,0.999939669812122
"2953","1556355_x_at",0.0934657798418388,0.999939669812122
"2954","1556356_at",0.811781369224236,0.999939669812122
"2955","1556357_s_at",0.822081060478798,0.999939669812122
"2956","1556359_at",0.465119416559829,0.999939669812122
"2957","1556361_s_at",0.000415170244470286,0.999939669812122
"2958","1556362_at",0.959343353845573,0.999939669812122
"2959","1556364_at",0.00599364232417974,0.999939669812122
"2960","1556365_at",0.190560689781755,0.999939669812122
"2961","1556366_s_at",0.0213218810726556,0.999939669812122
"2962","1556368_at",0.246457860256056,0.999939669812122
"2963","1556369_a_at",0.00759473797940695,0.999939669812122
"2964","1556371_at",0.513077227368355,0.999939669812122
"2965","1556373_a_at",0.00110253980222665,0.999939669812122
"2966","1556374_s_at",0.397668167273433,0.999939669812122
"2967","1556375_at",0.418571587670856,0.999939669812122
"2968","1556377_s_at",0.142279001928072,0.999939669812122
"2969","1556378_a_at",1.38334284621117e-06,0.0751487167775754
"2970","1556381_at",0.250089998961692,0.999939669812122
"2971","1556382_a_at",0.0352503094367616,0.999939669812122
"2972","1556383_at",0.0025079935575943,0.999939669812122
"2973","1556385_at",0.375144102767521,0.999939669812122
"2974","1556387_at",0.449789650665393,0.999939669812122
"2975","1556388_a_at",0.0646726117992714,0.999939669812122
"2976","1556389_at",0.000968966659445703,0.999939669812122
"2977","1556392_a_at",0.0547924842885324,0.999939669812122
"2978","1556393_at",0.088356969005738,0.999939669812122
"2979","1556394_a_at",0.738526364471621,0.999939669812122
"2980","1556395_at",0.114442437321868,0.999939669812122
"2981","1556397_at",0.948272922000804,0.999939669812122
"2982","1556398_a_at",0.0546422323309565,0.999939669812122
"2983","1556400_at",0.518143005959516,0.999939669812122
"2984","1556401_a_at",0.0166725228548671,0.999939669812122
"2985","1556402_at",0.271974410316412,0.999939669812122
"2986","1556404_a_at",0.16689451120857,0.999939669812122
"2987","1556405_s_at",0.0814381469394835,0.999939669812122
"2988","1556406_at",0.0368775960491424,0.999939669812122
"2989","1556409_a_at",0.0448379181276372,0.999939669812122
"2990","1556410_a_at",0.673047587595935,0.999939669812122
"2991","1556411_s_at",0.569723427508795,0.999939669812122
"2992","1556412_at",0.00481743035166353,0.999939669812122
"2993","1556413_a_at",0.92758656971468,0.999939669812122
"2994","1556414_at",9.78512394504937e-05,0.999939669812122
"2995","1556416_s_at",0.114851896162242,0.999939669812122
"2996","1556417_a_at",0.131928845214499,0.999939669812122
"2997","1556420_s_at",0.00269985621254067,0.999939669812122
"2998","1556421_at",0.0134921130031596,0.999939669812122
"2999","1556422_at",0.0952292835567346,0.999939669812122
"3000","1556423_at",0.0026166930020151,0.999939669812122
"3001","1556425_a_at",0.0262418034191391,0.999939669812122
"3002","1556426_at",0.52244584812285,0.999939669812122
"3003","1556427_s_at",0.0184988080559304,0.999939669812122
"3004","1556429_a_at",0.724988195090682,0.999939669812122
"3005","1556432_at",0.0744011251044986,0.999939669812122
"3006","1556434_at",0.0100211585437082,0.999939669812122
"3007","1556435_at",0.528640106461414,0.999939669812122
"3008","1556436_at",0.165357206127666,0.999939669812122
"3009","1556437_at",0.0181911876056662,0.999939669812122
"3010","1556439_at",0.150801947590951,0.999939669812122
"3011","1556442_x_at",0.229138157916399,0.999939669812122
"3012","1556444_a_at",0.431762019750625,0.999939669812122
"3013","1556445_at",0.210278202307478,0.999939669812122
"3014","1556447_at",0.0043459827093979,0.999939669812122
"3015","1556448_a_at",0.570607180107907,0.999939669812122
"3016","1556449_at",0.00419515825271962,0.999939669812122
"3017","1556451_at",0.31720636743772,0.999939669812122
"3018","1556452_a_at",0.25957217696659,0.999939669812122
"3019","1556453_at",0.137889995091802,0.999939669812122
"3020","1556454_a_at",0.0322775348115077,0.999939669812122
"3021","1556456_at",0.846862529506975,0.999939669812122
"3022","1556457_s_at",0.561927143643026,0.999939669812122
"3023","1556459_at",0.886532586500627,0.999939669812122
"3024","1556460_a_at",0.313037951717605,0.999939669812122
"3025","1556461_at",0.0332073094320233,0.999939669812122
"3026","1556462_a_at",2.1896059280647e-05,0.999939669812122
"3027","1556464_a_at",0.405568859520658,0.999939669812122
"3028","1556465_at",0.00123601154487982,0.999939669812122
"3029","1556467_at",0.0877472384268876,0.999939669812122
"3030","1556468_at",0.999799097712588,0.999939669812122
"3031","1556469_s_at",0.167621888454164,0.999939669812122
"3032","1556471_at",0.0139646009550761,0.999939669812122
"3033","1556472_s_at",0.0317199944002479,0.999939669812122
"3034","1556473_at",0.465707686780871,0.999939669812122
"3035","1556474_a_at",0.0460399573247956,0.999939669812122
"3036","1556476_at",0.159708423437373,0.999939669812122
"3037","1556477_a_at",0.672493497750445,0.999939669812122
"3038","1556479_at",0.215550385484391,0.999939669812122
"3039","1556480_a_at",0.85611147627567,0.999939669812122
"3040","1556484_at",0.00427498181465918,0.999939669812122
"3041","1556486_at",0.0413012379270513,0.999939669812122
"3042","1556487_a_at",0.5727588747813,0.999939669812122
"3043","1556488_s_at",0.0950379704111329,0.999939669812122
"3044","1556489_at",0.979502682306263,0.999939669812122
"3045","1556490_a_at",0.422733185609053,0.999939669812122
"3046","1556491_at",0.204060835343444,0.999939669812122
"3047","1556492_a_at",0.315535468574172,0.999939669812122
"3048","1556493_a_at",0.00111776757485324,0.999939669812122
"3049","1556494_at",0.199668859528272,0.999939669812122
"3050","1556496_a_at",0.701076697622777,0.999939669812122
"3051","1556497_a_at",0.184120845019167,0.999939669812122
"3052","1556498_at",0.235682158625351,0.999939669812122
"3053","1556499_s_at",0.0042925877190412,0.999939669812122
"3054","1556500_a_at",0.518621606317305,0.999939669812122
"3055","1556502_at",0.187269222062614,0.999939669812122
"3056","1556504_at",0.367919123196693,0.999939669812122
"3057","1556505_at",0.370105110351298,0.999939669812122
"3058","1556507_at",0.0350427465531953,0.999939669812122
"3059","1556508_s_at",0.0525807917252815,0.999939669812122
"3060","1556510_at",0.685878551668722,0.999939669812122
"3061","1556511_a_at",0.282234056547001,0.999939669812122
"3062","1556513_at",0.0182202394754484,0.999939669812122
"3063","1556514_at",0.0685276023819076,0.999939669812122
"3064","1556516_at",0.371704263018917,0.999939669812122
"3065","1556518_at",0.9286142494425,0.999939669812122
"3066","1556520_at",0.621398405168434,0.999939669812122
"3067","1556521_a_at",0.982457537881353,0.999939669812122
"3068","1556527_a_at",0.209888473640212,0.999939669812122
"3069","1556528_at",0.848435785357309,0.999939669812122
"3070","1556529_a_at",0.0441360754067483,0.999939669812122
"3071","1556531_at",0.612241862044183,0.999939669812122
"3072","1556533_at",0.0337365026787714,0.999939669812122
"3073","1556536_at",0.99663613885601,0.999939669812122
"3074","1556538_at",0.592918642823032,0.999939669812122
"3075","1556540_a_at",0.0412626818550001,0.999939669812122
"3076","1556541_s_at",0.9207180710484,0.999939669812122
"3077","1556542_a_at",0.246308019991209,0.999939669812122
"3078","1556543_at",0.183406388385265,0.999939669812122
"3079","1556545_at",0.0716239766298731,0.999939669812122
"3080","1556551_s_at",0.349928115679402,0.999939669812122
"3081","1556552_a_at",0.518388399111087,0.999939669812122
"3082","1556553_at",0.101786751581456,0.999939669812122
"3083","1556554_at",0.137802402634417,0.999939669812122
"3084","1556555_at",0.148915332884569,0.999939669812122
"3085","1556558_s_at",0.822889133277069,0.999939669812122
"3086","1556560_a_at",0.0274367868703326,0.999939669812122
"3087","1556564_at",0.253059756478212,0.999939669812122
"3088","1556567_at",0.213389973991704,0.999939669812122
"3089","1556568_a_at",0.149312052092367,0.999939669812122
"3090","1556571_at",0.135185756197793,0.999939669812122
"3091","1556573_s_at",0.120773592481494,0.999939669812122
"3092","1556578_a_at",0.977251055700718,0.999939669812122
"3093","1556579_s_at",0.112674961918088,0.999939669812122
"3094","1556580_a_at",0.129184569164238,0.999939669812122
"3095","1556581_at",0.586706055349364,0.999939669812122
"3096","1556582_at",0.666652834654551,0.999939669812122
"3097","1556583_a_at",0.00130681542163433,0.999939669812122
"3098","1556584_at",0.903089011528422,0.999939669812122
"3099","1556586_x_at",0.495017220039059,0.999939669812122
"3100","1556588_at",0.745666898812209,0.999939669812122
"3101","1556589_at",0.0142254831194185,0.999939669812122
"3102","1556590_s_at",0.154807629005792,0.999939669812122
"3103","1556592_at",0.126836578123979,0.999939669812122
"3104","1556593_s_at",0.331107256715991,0.999939669812122
"3105","1556595_at",0.0197821829726967,0.999939669812122
"3106","1556597_a_at",0.638199523169956,0.999939669812122
"3107","1556598_at",0.0348246484741707,0.999939669812122
"3108","1556599_s_at",0.0367598332311214,0.999939669812122
"3109","1556601_a_at",0.633119799517104,0.999939669812122
"3110","1556602_at",0.555215375863187,0.999939669812122
"3111","1556606_at",0.0196720136089774,0.999939669812122
"3112","1556607_at",0.0338791305421462,0.999939669812122
"3113","1556608_a_at",0.889435051889225,0.999939669812122
"3114","1556609_at",0.226073518287639,0.999939669812122
"3115","1556613_s_at",0.513551513746362,0.999939669812122
"3116","1556616_a_at",0.0912330361145872,0.999939669812122
"3117","1556617_a_at",0.679819295296054,0.999939669812122
"3118","1556618_at",0.90938402099236,0.999939669812122
"3119","1556619_at",0.00269046637533977,0.999939669812122
"3120","1556620_at",0.0412287666087156,0.999939669812122
"3121","1556621_a_at",0.00684483735247312,0.999939669812122
"3122","1556622_s_at",0.763342742359454,0.999939669812122
"3123","1556623_at",0.659956327771921,0.999939669812122
"3124","1556624_at",0.389423602650624,0.999939669812122
"3125","1556625_a_at",0.33008105058212,0.999939669812122
"3126","1556627_at",0.0169464844906946,0.999939669812122
"3127","1556629_a_at",5.86551531636982e-06,0.31720706830928
"3128","1556630_at",0.408201768484758,0.999939669812122
"3129","1556633_at",0.108347422272185,0.999939669812122
"3130","1556636_at",0.104626648419159,0.999939669812122
"3131","1556638_at",0.833561949977961,0.999939669812122
"3132","1556639_at",0.0786024603854268,0.999939669812122
"3133","1556641_at",0.663690676992511,0.999939669812122
"3134","1556643_at",0.157268963689242,0.999939669812122
"3135","1556645_s_at",0.0257759857161645,0.999939669812122
"3136","1556646_at",0.000604471505042236,0.999939669812122
"3137","1556648_a_at",0.404258863730527,0.999939669812122
"3138","1556649_at",0.0683567310078858,0.999939669812122
"3139","1556650_at",0.194012068732893,0.999939669812122
"3140","1556651_at",0.865670501929531,0.999939669812122
"3141","1556653_at",0.575081474178794,0.999939669812122
"3142","1556654_at",0.160662310828463,0.999939669812122
