"","Gene","p.value","Adjusted.p.value"
"7357","1563796_s_at",0.0235937266628589,0.999954668614677
"7358","1563797_at",0.0548612839620863,0.999954668614677
"7359","1563800_at",0.0237697145517394,0.999954668614677
"7360","1563801_at",0.045227627508708,0.999954668614677
"7361","1563802_at",0.00128125740113096,0.999954668614677
"7362","1563805_a_at",0.013496334842038,0.999954668614677
"7363","1563808_at",0.0276573930857158,0.999954668614677
"7364","1563809_a_at",0.0195504863810976,0.999954668614677
"7365","1563814_at",0.0354997917369036,0.999954668614677
"7366","1563816_at",0.00928805149009644,0.999954668614677
"7367","1563821_at",0.0149594426765497,0.999954668614677
"7368","1563822_at",0.0101724676629917,0.999954668614677
"7369","1563825_at",0.0394429571141838,0.999954668614677
"7370","1563827_at",0.00363784663307989,0.999954668614677
"7371","1563828_at",0.0102233111138036,0.999954668614677
"7372","1563830_a_at",0.00302786217360965,0.999954668614677
"7373","1563833_at",0.00336195440844702,0.999954668614677
"7374","1563834_a_at",0.00140817669771912,0.999954668614677
"7375","1563839_at",0.0393763927195307,0.999954668614677
"7376","1563840_at",0.000431233566565961,0.999954668614677
"7377","1563841_at",0.00790282328188294,0.999954668614677
"7378","1563842_at",0.00763347715109641,0.999954668614677
"7379","1563845_at",0.149805849607291,0.999954668614677
"7380","1563849_at",0.0146850819560743,0.999954668614677
"7381","1563853_at",0.77332860232612,0.999954668614677
"7382","1563854_s_at",0.398320299406919,0.999954668614677
"7383","1563856_at",0.0150627697940771,0.999954668614677
"7384","1563858_at",0.00875347254105438,0.999954668614677
"7385","1563860_at",0.0256175653919065,0.999954668614677
"7386","1563862_at",0.0654174594442856,0.999954668614677
"7387","1563863_x_at",0.160431528763191,0.999954668614677
"7388","1563867_at",0.0137310987451336,0.999954668614677
"7389","1563868_a_at",0.00707477939918821,0.999954668614677
"7390","1563872_at",0.546242053588397,0.999954668614677
"7391","1563874_at",0.00610372899479675,0.999954668614677
"7392","1563876_at",0.0466261323368467,0.999954668614677
"7393","1563878_a_at",0.96822878565471,0.999954668614677
"7394","1563881_at",0.0288898235271843,0.999954668614677
"7395","1563882_a_at",0.103314718690665,0.999954668614677
"7396","1563884_at",0.211383448441725,0.999954668614677
"7397","1563886_at",0.000778071916178723,0.999954668614677
"7398","1563887_at",0.835261177637569,0.999954668614677
"7399","1563894_at",0.0123000578451831,0.999954668614677
"7400","1563897_at",0.0272550321649794,0.999954668614677
"7401","1563898_at",0.00804822909969212,0.999954668614677
"7402","1563899_at",0.00101064698433204,0.999954668614677
"7403","1563900_at",0.0134351877582609,0.999954668614677
"7404","1563902_at",0.102050444949578,0.999954668614677
"7405","1563903_x_at",0.651738882515797,0.999954668614677
"7406","1563904_at",0.0514525337275276,0.999954668614677
"7407","1563906_at",0.771475250399713,0.999954668614677
"7408","1563907_at",0.122918633987352,0.999954668614677
"7409","1563913_at",0.0162098454136259,0.999954668614677
"7410","1563916_at",0.0777862149752377,0.999954668614677
"7411","1563919_a_at",0.217632577044245,0.999954668614677
"7412","1563920_at",0.00271820170363424,0.999954668614677
"7413","1563927_a_at",0.0194096523339889,0.999954668614677
"7414","1563933_a_at",0.129040409796085,0.999954668614677
"7415","1563934_at",0.0135681550576203,0.999954668614677
"7416","1563941_at",0.000122005440087518,0.999954668614677
"7417","1563943_at",3.0596411564697e-05,0.999954668614677
"7418","1563945_at",0.00595893302259903,0.999954668614677
"7419","1563946_at",0.0165991424774867,0.999954668614677
"7420","1563947_a_at",0.321419636471299,0.999954668614677
"7421","1563949_at",0.978294817614675,0.999954668614677
"7422","1563950_at",0.022852396348275,0.999954668614677
"7423","1563958_at",0.0335741519792496,0.999954668614677
"7424","1563961_at",0.0127894842090178,0.999954668614677
"7425","1563963_at",0.223663136995592,0.999954668614677
"7426","1563969_at",0.810499187269224,0.999954668614677
"7427","1563970_at",0.0154421930401835,0.999954668614677
"7428","1563975_at",0.00231982794265652,0.999954668614677
"7429","1563978_at",0.00308887364293847,0.999954668614677
"7430","1563983_at",0.952257808146054,0.999954668614677
"7431","1563985_at",0.00158956880470579,0.999954668614677
"7432","1563993_at",0.0140232555368259,0.999954668614677
"7433","1563997_at",0.0684095531013416,0.999954668614677
"7434","1564000_at",0.00259262736200904,0.999954668614677
"7435","1564002_a_at",0.0201518981474266,0.999954668614677
"7436","1564003_at",0.00745997662826642,0.999954668614677
"7437","1564004_at",0.000469207590872994,0.999954668614677
"7438","1564007_at",0.00299576402444878,0.999954668614677
"7439","1564008_at",0.0139305875107352,0.999954668614677
"7440","1564010_at",0.0157746521971004,0.999954668614677
"7441","1564012_at",0.0325335016513624,0.999954668614677
"7442","1564014_at",0.700335179940992,0.999954668614677
"7443","1564015_at",0.0120354355234434,0.999954668614677
"7444","1564017_at",0.0119026644301372,0.999954668614677
"7445","1564021_at",0.0471775995179401,0.999954668614677
"7446","1564022_at",0.008764007607592,0.999954668614677
"7447","1564027_a_at",0.812829879894101,0.999954668614677
"7448","1564028_s_at",0.0560077796912167,0.999954668614677
"7449","1564029_at",0.00538845083369565,0.999954668614677
"7450","1564031_a_at",0.000167922066610999,0.999954668614677
"7451","1564039_at",0.0113473222223411,0.999954668614677
"7452","1564040_a_at",0.236408985888268,0.999954668614677
"7453","1564044_at",0.758488290455004,0.999954668614677
"7454","1564049_at",0.00867662051184727,0.999954668614677
"7455","1564050_at",0.0271829293417768,0.999954668614677
"7456","1564051_at",0.00490456669578552,0.999954668614677
"7457","1564052_at",0.0118417421337109,0.999954668614677
"7458","1564053_a_at",0.10654005943083,0.999954668614677
"7459","1564056_at",0.00603312056121195,0.999954668614677
"7460","1564060_at",0.0101853183915937,0.999954668614677
"7461","1564063_a_at",0.0332582009756602,0.999954668614677
"7462","1564064_a_at",0.404612733248231,0.999954668614677
"7463","1564066_at",0.0332566117085843,0.999954668614677
"7464","1564067_x_at",0.187736114172651,0.999954668614677
"7465","1564069_at",0.824857224934617,0.999954668614677
"7466","1564070_s_at",3.36419920781094e-05,0.999954668614677
"7467","1564072_at",0.00358392811925283,0.999954668614677
"7468","1564074_at",0.0470709445976133,0.999954668614677
"7469","1564075_a_at",0.0926604442024311,0.999954668614677
"7470","1564077_at",0.653059975119418,0.999954668614677
"7471","1564078_at",0.00993744569890389,0.999954668614677
"7472","1564083_at",0.252422873807094,0.999954668614677
"7473","1564084_at",0.0212318525235457,0.999954668614677
"7474","1564093_at",0.00558445400572169,0.999954668614677
"7475","1564097_at",0.00092694191885116,0.999954668614677
"7476","1564107_at",0.0504652581994122,0.999954668614677
"7477","1564109_at",0.0471048212703779,0.999954668614677
"7478","1564112_at",0.0797479757902915,0.999954668614677
"7479","1564117_at",0.0190662229332848,0.999954668614677
"7480","1564121_at",0.0165568263665074,0.999954668614677
"7481","1564122_at",0.0165334375165695,0.999954668614677
"7482","1564125_at",0.0156786816705071,0.999954668614677
"7483","1564128_at",0.013251361319663,0.999954668614677
"7484","1564129_a_at",0.62577312577137,0.999954668614677
"7485","1564130_x_at",0.00659791400058975,0.999954668614677
"7486","1564131_a_at",0.22537871934567,0.999954668614677
"7487","1564134_at",0.00126101806507113,0.999954668614677
"7488","1564138_at",0.00959362485242107,0.999954668614677
"7489","1564139_at",0.00580003469514708,0.999954668614677
"7490","1564143_at",0.0119988558374697,0.999954668614677
"7491","1564144_at",0.0399594283230517,0.999954668614677
"7492","1564148_at",0.00164955783829447,0.999954668614677
"7493","1564149_at",0.0236195032153954,0.999954668614677
"7494","1564150_a_at",0.0178922161429571,0.999954668614677
"7495","1564151_at",0.564503921646935,0.999954668614677
"7496","1564152_at",0.0133377229381243,0.999954668614677
"7497","1564154_at",0.013303678792979,0.999954668614677
"7498","1564155_x_at",0.0124191646153193,0.999954668614677
"7499","1564157_at",0.0712511147885559,0.999954668614677
"7500","1564158_a_at",0.000372947227471807,0.999954668614677
"7501","1564160_at",0.0655258313898328,0.999954668614677
"7502","1564164_at",0.17537860090232,0.999954668614677
"7503","1564165_at",0.0138706253140974,0.999954668614677
"7504","1564166_s_at",0.03593878648966,0.999954668614677
"7505","1564168_a_at",0.0234702436073273,0.999954668614677
"7506","1564169_at",0.00231802078312534,0.999954668614677
"7507","1564175_at",0.343206036740141,0.999954668614677
"7508","1564178_at",0.0164296925586976,0.999954668614677
"7509","1564190_x_at",0.412990047538521,0.999954668614677
"7510","1564192_at",0.00586915986797911,0.999954668614677
"7511","1564193_at",0.158802497525419,0.999954668614677
"7512","1564194_a_at",0.0277078038627785,0.999954668614677
"7513","1564198_a_at",0.24131448160928,0.999954668614677
"7514","1564200_at",0.100834844562081,0.999954668614677
"7515","1564202_at",0.0116172145059924,0.999954668614677
"7516","1564203_at",0.142529566592888,0.999954668614677
"7517","1564204_at",0.379398611002996,0.999954668614677
"7518","1564207_at",0.28409894570803,0.999954668614677
"7519","1564208_x_at",0.282417245603566,0.999954668614677
"7520","1564209_at",0.0260098688745117,0.999954668614677
"7521","1564211_at",0.215178299648807,0.999954668614677
"7522","1564212_at",0.00974159285000867,0.999954668614677
"7523","1564215_at",0.0115009800297726,0.999954668614677
"7524","1564220_a_at",0.366548045903489,0.999954668614677
"7525","1564224_x_at",0.0644949072243577,0.999954668614677
"7526","1564227_at",0.735864739000087,0.999954668614677
"7527","1564229_at",0.0332211517924636,0.999954668614677
"7528","1564231_at",0.700076177624234,0.999954668614677
"7529","1564232_at",0.0526593924348123,0.999954668614677
"7530","1564233_at",0.274807845110596,0.999954668614677
"7531","1564235_at",0.0198718485056402,0.999954668614677
"7532","1564236_at",0.296382607368167,0.999954668614677
"7533","1564237_at",0.28219210636328,0.999954668614677
"7534","1564238_a_at",0.000450810091998839,0.999954668614677
"7535","1564240_at",0.556108918501179,0.999954668614677
"7536","1564241_at",0.00388993098556572,0.999954668614677
"7537","1564242_at",0.0455195042907115,0.999954668614677
"7538","1564244_a_at",0.00856327797682606,0.999954668614677
"7539","1564248_at",0.774135818116807,0.999954668614677
"7540","1564250_at",0.00990289099892768,0.999954668614677
"7541","1564251_at",0.224963925373006,0.999954668614677
"7542","1564253_at",0.024887490204863,0.999954668614677
"7543","1564254_at",0.054125960867132,0.999954668614677
"7544","1564257_at",0.0022342221331515,0.999954668614677
"7545","1564259_at",0.0235454589524989,0.999954668614677
"7546","1564262_at",0.0333757067527889,0.999954668614677
"7547","1564263_at",0.0142464318285925,0.999954668614677
"7548","1564264_at",0.0120553874896277,0.999954668614677
"7549","1564272_a_at",0.0188894422136948,0.999954668614677
"7550","1564273_at",0.0175278279429886,0.999954668614677
"7551","1564274_at",0.00103672778961383,0.999954668614677
"7552","1564276_at",0.0135147240833041,0.999954668614677
"7553","1564277_a_at",0.0378883698414274,0.999954668614677
"7554","1564280_x_at",0.0159950850680341,0.999954668614677
"7555","1564281_at",0.000366951579952812,0.999954668614677
"7556","1564282_a_at",0.00645374173972734,0.999954668614677
"7557","1564285_at",0.0103095311068756,0.999954668614677
"7558","1564287_at",0.00656968339972547,0.999954668614677
"7559","1564291_at",0.00550935429675348,0.999954668614677
"7560","1564292_at",0.00226173531476469,0.999954668614677
"7561","1564294_at",0.00969728152586851,0.999954668614677
"7562","1564295_at",0.0049563891887525,0.999954668614677
"7563","1564299_at",0.0270863828990811,0.999954668614677
"7564","1564300_at",0.0172630586302777,0.999954668614677
"7565","1564301_a_at",0.0531228682642914,0.999954668614677
"7566","1564306_at",0.202111725156349,0.999954668614677
"7567","1564307_a_at",0.154060979118693,0.999954668614677
"7568","1564308_a_at",0.137881551282723,0.999954668614677
"7569","1564309_at",0.0191535504298746,0.999954668614677
"7570","1564310_a_at",0.0113103862865152,0.999954668614677
"7571","1564314_at",0.0178339539104306,0.999954668614677
"7572","1564315_at",0.00622620239415215,0.999954668614677
"7573","1564317_at",0.00120869920918166,0.999954668614677
"7574","1564318_at",0.0003593916385503,0.999954668614677
"7575","1564319_at",0.220440716916139,0.999954668614677
"7576","1564323_at",0.0013561080245561,0.999954668614677
"7577","1564327_at",0.0120371961701557,0.999954668614677
"7578","1564331_at",0.00107986076778548,0.999954668614677
"7579","1564333_a_at",0.0332566682047071,0.999954668614677
"7580","1564334_at",0.0443510565089812,0.999954668614677
"7581","1564336_at",0.00904741676895087,0.999954668614677
"7582","1564337_at",0.0316129497446306,0.999954668614677
"7583","1564338_at",0.144504598504293,0.999954668614677
"7584","1564339_a_at",0.0190948655904218,0.999954668614677
"7585","1564344_at",0.00438971421800711,0.999954668614677
"7586","1564351_at",0.00330849215612723,0.999954668614677
"7587","1564352_at",0.0128601485783087,0.999954668614677
"7588","1564356_at",0.00231590771182809,0.999954668614677
"7589","1564357_at",0.0661967144833449,0.999954668614677
"7590","1564358_at",0.362051835527205,0.999954668614677
"7591","1564359_a_at",0.943764070609715,0.999954668614677
"7592","1564360_a_at",0.0535066733920582,0.999954668614677
"7593","1564362_x_at",0.195509001938234,0.999954668614677
"7594","1564367_at",0.0132820794027455,0.999954668614677
"7595","1564368_a_at",0.0172091080399322,0.999954668614677
"7596","1564369_at",0.092966749163555,0.999954668614677
"7597","1564371_a_at",0.00480380853754564,0.999954668614677
"7598","1564372_s_at",0.000450286215098445,0.999954668614677
"7599","1564373_a_at",0.637293060584979,0.999954668614677
"7600","1564377_at",0.00385220942498292,0.999954668614677
"7601","1564378_a_at",0.00836125590824867,0.999954668614677
"7602","1564379_at",0.00623419533071918,0.999954668614677
"7603","1564381_s_at",0.128322636644054,0.999954668614677
"7604","1564383_s_at",0.0115945304855903,0.999954668614677
"7605","1564385_at",0.00887464243418562,0.999954668614677
"7606","1564386_at",0.00295642077595421,0.999954668614677
"7607","1564387_at",0.055125174720819,0.999954668614677
"7608","1564389_at",0.0183789152758533,0.999954668614677
"7609","1564391_at",0.0878069600751248,0.999954668614677
"7610","1564392_at",0.696347827813586,0.999954668614677
"7611","1564399_a_at",0.197458215197184,0.999954668614677
"7612","1564400_at",0.0202117067085966,0.999954668614677
"7613","1564401_at",0.0280497226310025,0.999954668614677
"7614","1564402_at",0.0143682860077406,0.999954668614677
"7615","1564403_at",0.12609439002139,0.999954668614677
"7616","1564405_at",0.0298933860394675,0.999954668614677
"7617","1564407_a_at",0.0322800652806911,0.999954668614677
"7618","1564413_at",0.000353602869924532,0.999954668614677
"7619","1564414_a_at",0.504485034334643,0.999954668614677
"7620","1564421_at",0.0123827201307352,0.999954668614677
"7621","1564423_a_at",0.0140346208926381,0.999954668614677
"7622","1564424_at",0.928928063485354,0.999954668614677
"7623","1564426_x_at",0.599276958097604,0.999954668614677
"7624","1564429_at",0.00160743169340941,0.999954668614677
"7625","1564430_at",0.0101477322842031,0.999954668614677
"7626","1564431_a_at",0.224673277236736,0.999954668614677
"7627","1564435_a_at",0.0135901260196452,0.999954668614677
"7628","1564438_at",0.563061206296706,0.999954668614677
"7629","1564439_a_at",0.0671303721742914,0.999954668614677
"7630","1564443_at",0.0397667148591351,0.999954668614677
"7631","1564444_at",0.0157619829122572,0.999954668614677
"7632","1564446_at",0.375357684149829,0.999954668614677
"7633","1564449_at",0.212799213603224,0.999954668614677
"7634","1564451_at",0.00620374919894443,0.999954668614677
"7635","1564459_at",0.0055583437316652,0.999954668614677
"7636","1564460_at",0.00741801036097772,0.999954668614677
"7637","1564463_at",9.09330557394517e-05,0.999954668614677
"7638","1564466_at",0.00818522900979437,0.999954668614677
"7639","1564467_at",0.0831990734973801,0.999954668614677
"7640","1564468_at",0.0095883828064138,0.999954668614677
"7641","1564469_at",0.00483767225316427,0.999954668614677
"7642","1564471_at",0.0427939562737269,0.999954668614677
"7643","1564472_at",0.00482398179992589,0.999954668614677
"7644","1564473_at",0.0043992082143471,0.999954668614677
"7645","1564474_at",0.0258991759755682,0.999954668614677
"7646","1564475_s_at",0.652188786170758,0.999954668614677
"7647","1564479_a_at",0.0280150499390734,0.999954668614677
"7648","1564482_at",0.205728488447618,0.999954668614677
"7649","1564485_at",0.0118793714401828,0.999954668614677
"7650","1564490_at",0.062563814772871,0.999954668614677
"7651","1564491_at",0.00512395932050457,0.999954668614677
"7652","1564494_s_at",0.349934405926481,0.999954668614677
"7653","1564498_at",0.618851697452637,0.999954668614677
"7654","1564499_at",0.0241117370506263,0.999954668614677
"7655","1564504_at",0.011119386221339,0.999954668614677
"7656","1564510_at",0.00532156947425392,0.999954668614677
"7657","1564511_a_at",0.330421765564156,0.999954668614677
"7658","1564514_at",0.0039541488662317,0.999954668614677
"7659","1564520_s_at",0.154694206979288,0.999954668614677
"7660","1564521_x_at",0.298020834865531,0.999954668614677
"7661","1564525_at",0.0266367171504451,0.999954668614677
"7662","1564533_at",0.142175249548009,0.999954668614677
"7663","1564536_at",0.0279562732392527,0.999954668614677
"7664","1564537_a_at",0.00260828521431139,0.999954668614677
"7665","1564539_at",0.0226615999390134,0.999954668614677
"7666","1564544_x_at",0.0763756148775659,0.999954668614677
"7667","1564545_a_at",0.0125119574087947,0.999954668614677
"7668","1564547_x_at",0.00358995265478712,0.999954668614677
"7669","1564548_at",0.0272527028220263,0.999954668614677
"7670","1564552_at",0.0941238151607764,0.999954668614677
"7671","1564559_at",0.274751019050912,0.999954668614677
"7672","1564561_at",0.0166398372748477,0.999954668614677
"7673","1564567_at",0.00153664846932929,0.999954668614677
"7674","1564568_at",0.31473038262781,0.999954668614677
"7675","1564573_at",0.0136522338339368,0.999954668614677
"7676","1564580_at",0.55747796672265,0.999954668614677
"7677","1564584_at",0.00286478736985982,0.999954668614677
"7678","1564590_a_at",0.0154014496826459,0.999954668614677
"7679","1564591_a_at",0.0658013845625448,0.999954668614677
"7680","1564595_at",0.0192084064819752,0.999954668614677
"7681","1564598_a_at",0.0638610765686038,0.999954668614677
"7682","1564600_a_at",0.0143059135455428,0.999954668614677
"7683","1564601_at",0.0150575509338898,0.999954668614677
"7684","1564603_at",0.095928681344325,0.999954668614677
"7685","1564610_at",0.651974988772047,0.999954668614677
"7686","1564620_at",0.0138216621438651,0.999954668614677
"7687","1564621_a_at",0.0379459473634798,0.999954668614677
"7688","1564626_at",0.0112997018056562,0.999954668614677
"7689","1564627_at",0.00471123759237785,0.999954668614677
"7690","1564628_at",0.0573115573275742,0.999954668614677
"7691","1564630_at",0.117828378288718,0.999954668614677
"7692","1564631_at",0.00139670764955681,0.999954668614677
"7693","1564632_at",0.00970835178253965,0.999954668614677
"7694","1564635_a_at",0.0137077743827429,0.999954668614677
"7695","1564637_a_at",0.0301118527763309,0.999954668614677
"7696","1564639_at",0.879591297934426,0.999954668614677
"7697","1564640_at",0.00982986641496852,0.999954668614677
"7698","1564642_at",0.0267199649844657,0.999954668614677
"7699","1564651_at",0.395118570062243,0.999954668614677
"7700","1564653_s_at",0.496153343290148,0.999954668614677
"7701","1564654_at",0.013096974713559,0.999954668614677
"7702","1564656_at",0.0864358616591188,0.999954668614677
"7703","1564658_at",0.00265360877686121,0.999954668614677
"7704","1564660_at",0.0131710075127507,0.999954668614677
"7705","1564662_at",0.0162797039533626,0.999954668614677
"7706","1564665_at",0.683282827691401,0.999954668614677
"7707","1564670_at",0.0212521450256022,0.999954668614677
"7708","1564672_at",0.00693452849619062,0.999954668614677
"7709","1564674_a_at",0.950231953555823,0.999954668614677
"7710","1564676_a_at",0.877467753822784,0.999954668614677
"7711","1564679_at",0.00650216956066278,0.999954668614677
"7712","1564683_at",4.53802123005469e-05,0.999954668614677
"7713","1564684_at",0.0200379555269521,0.999954668614677
"7714","1564685_a_at",0.0192338221167929,0.999954668614677
"7715","1564688_a_at",0.00952426943710878,0.999954668614677
"7716","1564690_at",0.00405435643719484,0.999954668614677
"7717","1564691_at",0.0828827833417969,0.999954668614677
"7718","1564697_a_at",0.428890144867578,0.999954668614677
"7719","1564699_at",0.408828506746767,0.999954668614677
"7720","1564701_at",0.0497463529927925,0.999954668614677
"7721","1564705_at",0.00119371874501921,0.999954668614677
"7722","1564706_s_at",0.00510868037429867,0.999954668614677
"7723","1564707_x_at",0.211533559627091,0.999954668614677
"7724","1564709_at",0.00521993217234502,0.999954668614677
"7725","1564713_a_at",0.0574555163880715,0.999954668614677
"7726","1564718_at",0.00562611872328496,0.999954668614677
"7727","1564721_at",0.992058776033915,0.999954668614677
"7728","1564729_at",0.0104972751134544,0.999954668614677
"7729","1564733_at",0.0351141144080191,0.999954668614677
"7730","1564736_a_at",0.00044921310354724,0.999954668614677
"7731","1564744_at",0.0207417416984141,0.999954668614677
"7732","1564746_at",0.175641402238254,0.999954668614677
"7733","1564749_at",0.0135428007028495,0.999954668614677
"7734","1564753_at",0.830874105382053,0.999954668614677
"7735","1564757_a_at",0.303417271218539,0.999954668614677
"7736","1564758_at",0.00884954029921899,0.999954668614677
"7737","1564760_at",0.00169595333621589,0.999954668614677
"7738","1564763_at",0.00391616432178917,0.999954668614677
"7739","1564765_at",0.0560930254823787,0.999954668614677
"7740","1564767_at",0.0064093391646847,0.999954668614677
"7741","1564772_at",0.00782164168183862,0.999954668614677
"7742","1564773_x_at",0.33594281990468,0.999954668614677
"7743","1564776_at",0.0320199002594742,0.999954668614677
"7744","1564777_at",0.00411475186067183,0.999954668614677
"7745","1564778_at",0.0110905633142601,0.999954668614677
"7746","1564783_x_at",0.144094918274453,0.999954668614677
"7747","1564784_at",0.00849563316252036,0.999954668614677
"7748","1564785_at",0.0504568519055672,0.999954668614677
"7749","1564786_at",0.0189655973713962,0.999954668614677
"7750","1564787_at",0.169839594674905,0.999954668614677
"7751","1564789_at",0.00220463065789393,0.999954668614677
"7752","1564790_at",0.00538104666208841,0.999954668614677
"7753","1564794_at",0.00384662082581457,0.999954668614677
"7754","1564795_at",0.00164902537483015,0.999954668614677
"7755","1564796_at",0.0529464978597571,0.999954668614677
"7756","1564798_at",0.370517455066739,0.999954668614677
"7757","1564802_at",0.41924887478771,0.999954668614677
"7758","1564803_at",0.0222289431650496,0.999954668614677
"7759","1564805_a_at",0.0089034604563826,0.999954668614677
"7760","1564807_at",0.0018090325586081,0.999954668614677
"7761","1564813_at",0.00830005307693634,0.999954668614677
"7762","1564816_at",0.00736129370617902,0.999954668614677
"7763","1564819_at",0.0152427668738976,0.999954668614677
"7764","1564820_at",0.7929752610098,0.999954668614677
"7765","1564821_at",0.0350142161692405,0.999954668614677
"7766","1564822_at",0.00781127433125808,0.999954668614677
"7767","1564823_at",0.00891266892734295,0.999954668614677
"7768","1564828_at",0.00346018952964102,0.999954668614677
"7769","1564836_at",0.00808701292565403,0.999954668614677
"7770","1564837_at",0.00569918690499169,0.999954668614677
"7771","1564838_a_at",0.0168366675913469,0.999954668614677
"7772","1564840_at",0.00449975009854001,0.999954668614677
"7773","1564841_at",0.1038712222936,0.999954668614677
"7774","1564851_at",0.04471275203969,0.999954668614677
"7775","1564854_at",0.0791952294424453,0.999954668614677
"7776","1564855_at",0.000754329038719099,0.999954668614677
"7777","1564856_s_at",0.00374700973155519,0.999954668614677
"7778","1564868_a_at",0.787996523247882,0.999954668614677
"7779","1564872_at",0.0248229597067559,0.999954668614677
"7780","1564876_s_at",0.00945445897696368,0.999954668614677
"7781","1564878_at",0.00647405666896953,0.999954668614677
"7782","1564881_at",0.0206413407517358,0.999954668614677
"7783","1564882_at",0.00886789985139999,0.999954668614677
"7784","1564883_a_at",0.335818627200246,0.999954668614677
"7785","1564886_at",0.0478571373198249,0.999954668614677
"7786","1564887_at",0.0517036457386234,0.999954668614677
"7787","1564897_at",0.0270502028389466,0.999954668614677
"7788","1564905_at",0.0196706871774354,0.999954668614677
"7789","1564906_at",0.850422735159408,0.999954668614677
"7790","1564907_s_at",0.182125214857052,0.999954668614677
"7791","1564909_at",0.00588819906544066,0.999954668614677
"7792","1564911_at",0.0412122043388112,0.999954668614677
"7793","1564921_at",0.08734995669989,0.999954668614677
"7794","1564931_at",0.0789819663164691,0.999954668614677
"7795","1564932_at",0.0195705852727712,0.999954668614677
"7796","1564933_at",0.770852789651922,0.999954668614677
"7797","1564936_at",0.0352804507722997,0.999954668614677
"7798","1564937_at",0.0249773631262501,0.999954668614677
"7799","1564940_at",0.469103038843736,0.999954668614677
"7800","1564945_at",0.0169289037219411,0.999954668614677
"7801","1564949_at",0.00902390197685568,0.999954668614677
"7802","1564950_at",0.00419472770946591,0.999954668614677
"7803","1564960_at",0.097902016789423,0.999954668614677
"7804","1564962_at",0.0501832855509961,0.999954668614677
"7805","1564963_x_at",0.0721034656872593,0.999954668614677
"7806","1564964_at",0.0106887739906662,0.999954668614677
"7807","1564965_at",0.400165895886891,0.999954668614677
"7808","1564970_at",0.168493939717843,0.999954668614677
"7809","1564972_x_at",0.736088767958167,0.999954668614677
"7810","1564974_at",0.0500088265986607,0.999954668614677
"7811","1564984_at",0.00472595801941306,0.999954668614677
"7812","1564985_a_at",0.0216231298751729,0.999954668614677
"7813","1564996_at",0.00292960809753844,0.999954668614677
"7814","1565000_a_at",0.212973323167143,0.999954668614677
"7815","1565002_at",0.0167861607535549,0.999954668614677
"7816","1565016_at",0.183795422757106,0.999954668614677
"7817","1565026_a_at",0.00597874501566726,0.999954668614677
"7818","1565027_at",0.00167667768744902,0.999954668614677
"7819","1565034_s_at",0.0232090866722171,0.999954668614677
"7820","1565065_at",0.0146049781559972,0.999954668614677
"7821","1565073_at",0.0709807440122059,0.999954668614677
"7822","1565080_at",0.0418822542989314,0.999954668614677
"7823","1565082_x_at",0.00669663821592552,0.999954668614677
"7824","1565105_at",0.0110869039432042,0.999954668614677
"7825","1565107_x_at",0.0423189604960449,0.999954668614677
"7826","1565111_x_at",0.00503748146878791,0.999954668614677
"7827","1565130_at",0.769147925466267,0.999954668614677
"7828","1565131_x_at",0.0137117645029483,0.999954668614677
"7829","1565132_at",0.0613918235132749,0.999954668614677
"7830","1565149_at",0.0453836236985045,0.999954668614677
"7831","1565150_at",0.620098943263499,0.999954668614677
"7832","1565152_at",0.0108921180637751,0.999954668614677
"7833","1565162_s_at",0.0316798075515598,0.999954668614677
"7834","1565192_at",0.00013239235092678,0.999954668614677
"7835","1565228_s_at",0.000712477639136808,0.999954668614677
"7836","1565242_at",0.678011268224605,0.999954668614677
"7837","1565254_s_at",0.409759135589108,0.999954668614677
"7838","1565265_at",0.0669956502217899,0.999954668614677
"7839","1565269_s_at",0.0207364171494239,0.999954668614677
"7840","1565282_at",0.00015941193850773,0.999954668614677
"7841","1565306_a_at",0.794447857015168,0.999954668614677
"7842","1565320_at",0.134720710873391,0.999954668614677
"7843","1565325_at",0.0203684068005205,0.999954668614677
"7844","1565329_at",0.0160469461065518,0.999954668614677
"7845","1565337_at",0.000285784892718262,0.999954668614677
"7846","1565338_x_at",0.00644512616919157,0.999954668614677
"7847","1565339_at",0.0124190252137036,0.999954668614677
"7848","1565346_a_at",0.136645754925891,0.999954668614677
"7849","1565347_s_at",0.423302144962921,0.999954668614677
"7850","1565358_at",0.189763250786699,0.999954668614677
"7851","1565389_s_at",0.856243213703607,0.999954668614677
"7852","1565406_a_at",0.266435873558339,0.999954668614677
"7853","1565407_at",0.0448326207745157,0.999954668614677
"7854","1565424_at",0.00898579461593717,0.999954668614677
"7855","1565436_s_at",0.0580593848988671,0.999954668614677
"7856","1565446_at",0.000781443839867952,0.999954668614677
"7857","1565454_at",0.184787054312182,0.999954668614677
"7858","1565483_at",0.873307100983373,0.999954668614677
"7859","1565484_x_at",0.0186562021613106,0.999954668614677
"7860","1565495_at",0.00988571793092384,0.999954668614677
"7861","1565525_a_at",0.0192039160267267,0.999954668614677
"7862","1565527_x_at",0.0110803991005187,0.999954668614677
"7863","1565535_x_at",0.65403432688534,0.999954668614677
"7864","1565537_at",0.0323346811349648,0.999954668614677
"7865","1565544_at",0.137624443324423,0.999954668614677
"7866","1565546_at",0.0964513626345589,0.999954668614677
"7867","1565549_at",0.0447523531389468,0.999954668614677
"7868","1565554_at",0.00155133397127901,0.999954668614677
"7869","1565556_at",0.0425751443179829,0.999954668614677
