"","Gene","p.value","Adjusted.p.value"
"34689","225431_x_at",0.624080337172784,0.999984037523393
"34690","225432_s_at",0.0321230912947323,0.999984037523393
"34691","225433_at",0.485422093625085,0.999984037523393
"34692","225434_at",0.00318108588683874,0.999984037523393
"34693","225435_at",0.276285449044448,0.999984037523393
"34694","225436_at",0.184314904707523,0.999984037523393
"34695","225437_s_at",0.401958618369084,0.999984037523393
"34696","225438_at",0.00624195394530018,0.999984037523393
"34697","225439_at",0.0555907019455692,0.999984037523393
"34698","225440_at",0.0489556380779351,0.999984037523393
"34699","225441_x_at",0.0374962665641048,0.999984037523393
"34700","225442_at",0.00905496475321532,0.999984037523393
"34701","225443_at",0.243717420934032,0.999984037523393
"34702","225444_at",0.153961779568651,0.999984037523393
"34703","225445_at",0.169502391007058,0.999984037523393
"34704","225446_at",0.0801592627759105,0.999984037523393
"34705","225447_at",0.0306265248147299,0.999984037523393
"34706","225448_at",0.00554252222449009,0.999984037523393
"34707","225449_at",0.592989254305764,0.999984037523393
"34708","225450_at",0.460749204519913,0.999984037523393
"34709","225451_at",0.0119765302168537,0.999984037523393
"34710","225452_at",0.0134751712139847,0.999984037523393
"34711","225453_x_at",0.776715059101597,0.999984037523393
"34712","225454_at",0.0142252756041243,0.999984037523393
"34713","225455_at",0.0993558081568902,0.999984037523393
"34714","225456_at",0.707161351861054,0.999984037523393
"34715","225457_s_at",0.0721739600470465,0.999984037523393
"34716","225458_at",0.0691291197353251,0.999984037523393
"34717","225459_at",0.193674977953968,0.999984037523393
"34718","225460_at",0.940227197233329,0.999984037523393
"34719","225461_at",0.689246191643549,0.999984037523393
"34720","225462_at",0.459070971814765,0.999984037523393
"34721","225463_x_at",0.0291771586402552,0.999984037523393
"34722","225464_at",0.0514158358932964,0.999984037523393
"34723","225465_at",0.132134115746613,0.999984037523393
"34724","225466_at",0.141492513998389,0.999984037523393
"34725","225467_s_at",0.111622238903386,0.999984037523393
"34726","225468_at",0.427786083546792,0.999984037523393
"34727","225469_at",0.282597918982081,0.999984037523393
"34728","225470_at",0.958781716137777,0.999984037523393
"34729","225471_s_at",0.417529438301194,0.999984037523393
"34730","225472_at",0.324671389820358,0.999984037523393
"34731","225473_at",0.297079754699503,0.999984037523393
"34732","225474_at",0.0779058280042802,0.999984037523393
"34733","225475_at",0.549668930317428,0.999984037523393
"34734","225476_at",0.119900436254684,0.999984037523393
"34735","225477_s_at",0.861871755518161,0.999984037523393
"34736","225478_at",0.685709409211202,0.999984037523393
"34737","225479_at",0.08464974294705,0.999984037523393
"34738","225480_at",0.390055513302499,0.999984037523393
"34739","225481_at",0.0608188101788936,0.999984037523393
"34740","225482_at",0.0493075541451422,0.999984037523393
"34741","225483_at",0.0262903477171484,0.999984037523393
"34742","225484_at",0.0973449959174766,0.999984037523393
"34743","225485_at",0.018378833953805,0.999984037523393
"34744","225486_at",0.508133152923371,0.999984037523393
"34745","225487_at",0.280696657412807,0.999984037523393
"34746","225488_at",0.0626291639913052,0.999984037523393
"34747","225489_at",0.200520318574401,0.999984037523393
"34748","225490_at",0.0442536495949357,0.999984037523393
"34749","225491_at",0.342713506489744,0.999984037523393
"34750","225492_at",0.139860242012087,0.999984037523393
"34751","225493_at",0.393978909053415,0.999984037523393
"34752","225494_at",0.0509204824840027,0.999984037523393
"34753","225495_x_at",0.130677144304569,0.999984037523393
"34754","225496_s_at",0.0483494344180659,0.999984037523393
"34755","225497_at",0.524497934003496,0.999984037523393
"34756","225498_at",0.0111385907425817,0.999984037523393
"34757","225499_at",0.915382815713294,0.999984037523393
"34758","225500_x_at",0.385112444377577,0.999984037523393
"34759","225501_at",0.401159084452488,0.999984037523393
"34760","225502_at",0.0531467749981883,0.999984037523393
"34761","225503_at",0.19991777962836,0.999984037523393
"34762","225504_at",0.00522630467497779,0.999984037523393
"34763","225505_s_at",0.518977494260849,0.999984037523393
"34764","225506_at",0.191382072977489,0.999984037523393
"34765","225507_at",0.0198727999177895,0.999984037523393
"34766","225508_at",0.00355082691498923,0.999984037523393
"34767","225509_at",0.903073210812655,0.999984037523393
"34768","225510_at",0.266916466075277,0.999984037523393
"34769","225511_at",0.0019112774788404,0.999984037523393
"34770","225512_at",0.0421226777724759,0.999984037523393
"34771","225513_at",0.0338414252427023,0.999984037523393
"34772","225514_at",0.264529127245318,0.999984037523393
"34773","225515_s_at",0.0282785753207163,0.999984037523393
"34774","225516_at",0.0217184121416674,0.999984037523393
"34775","225517_at",0.53139837543629,0.999984037523393
"34776","225518_x_at",0.748071592278816,0.999984037523393
"34777","225519_at",0.699678051748605,0.999984037523393
"34778","225520_at",0.287171978609451,0.999984037523393
"34779","225521_at",0.0632834852589063,0.999984037523393
"34780","225522_at",0.609034469877814,0.999984037523393
"34781","225523_at",0.552851035858872,0.999984037523393
"34782","225524_at",0.0158899067666107,0.999984037523393
"34783","225525_at",0.992931816522172,0.999984037523393
"34784","225526_at",0.0653511109093387,0.999984037523393
"34785","225527_at",0.64779149632447,0.999984037523393
"34786","225528_at",0.108618446915118,0.999984037523393
"34787","225529_at",0.702247503069783,0.999984037523393
"34788","225530_at",0.418291848018956,0.999984037523393
"34789","225531_at",0.509327892923051,0.999984037523393
"34790","225532_at",0.267285390352673,0.999984037523393
"34791","225533_at",0.143040771397462,0.999984037523393
"34792","225534_at",0.643338523056932,0.999984037523393
"34793","225535_s_at",0.00476349017628569,0.999984037523393
"34794","225536_at",0.753848799790727,0.999984037523393
"34795","225537_at",0.0707299703933142,0.999984037523393
"34796","225538_at",0.12170133198517,0.999984037523393
"34797","225539_at",0.551858599558078,0.999984037523393
"34798","225540_at",0.0699437965077211,0.999984037523393
"34799","225541_at",0.758924139677109,0.999984037523393
"34800","225542_at",0.689125990719242,0.999984037523393
"34801","225543_at",0.489798653101273,0.999984037523393
"34802","225544_at",0.575102016638209,0.999984037523393
"34803","225545_at",0.527356636855928,0.999984037523393
"34804","225546_at",0.445851442941372,0.999984037523393
"34805","225547_at",0.0428014404810598,0.999984037523393
"34806","225548_at",0.0170339322094177,0.999984037523393
"34807","225549_at",0.608686833291072,0.999984037523393
"34808","225550_at",0.107780791771797,0.999984037523393
"34809","225551_at",0.0285366838289451,0.999984037523393
"34810","225552_x_at",0.0610827364707141,0.999984037523393
"34811","225553_at",0.138794236563584,0.999984037523393
"34812","225554_s_at",0.0078770474573746,0.999984037523393
"34813","225555_x_at",0.80458859301651,0.999984037523393
"34814","225556_at",0.0985663799130259,0.999984037523393
"34815","225557_at",0.319852527632407,0.999984037523393
"34816","225558_at",0.703020579478203,0.999984037523393
"34817","225559_at",0.149768456581614,0.999984037523393
"34818","225560_at",0.216930807100417,0.999984037523393
"34819","225561_at",0.0457334334898416,0.999984037523393
"34820","225562_at",0.200167696093374,0.999984037523393
"34821","225563_at",0.046758180839514,0.999984037523393
"34822","225564_at",0.0278138359885577,0.999984037523393
"34823","225565_at",0.00681208119320545,0.999984037523393
"34824","225566_at",0.465996319156868,0.999984037523393
"34825","225567_at",0.0738864143500463,0.999984037523393
"34826","225568_at",0.00198365423314681,0.999984037523393
"34827","225569_at",0.306648018636551,0.999984037523393
"34828","225570_at",0.217879626743924,0.999984037523393
"34829","225571_at",0.0256115071078549,0.999984037523393
"34830","225572_at",0.37301185364014,0.999984037523393
"34831","225573_at",0.155471122806801,0.999984037523393
"34832","225574_at",0.95600312565086,0.999984037523393
"34833","225575_at",0.0240585366604453,0.999984037523393
"34834","225576_at",0.0588340560739427,0.999984037523393
"34835","225577_at",0.185459746198579,0.999984037523393
"34836","225578_at",0.0696930774437115,0.999984037523393
"34837","225579_at",0.00819982196569256,0.999984037523393
"34838","225580_at",0.00878467945202496,0.999984037523393
"34839","225581_s_at",0.0048264488617403,0.999984037523393
"34840","225582_at",0.127749255061163,0.999984037523393
"34841","225583_at",0.0119396247638386,0.999984037523393
"34842","225584_at",0.159504879620458,0.999984037523393
"34843","225585_at",0.00490747987273584,0.999984037523393
"34844","225586_at",0.425394448436703,0.999984037523393
"34845","225587_at",0.658196263516118,0.999984037523393
"34846","225588_s_at",0.601561821922537,0.999984037523393
"34847","225589_at",0.0487450845414887,0.999984037523393
"34848","225590_at",0.165071760660306,0.999984037523393
"34849","225591_at",0.017837652774347,0.999984037523393
"34850","225592_at",0.506860462098173,0.999984037523393
"34851","225593_at",0.0172214362551063,0.999984037523393
"34852","225594_at",0.0489237860741532,0.999984037523393
"34853","225595_at",0.736798868193538,0.999984037523393
"34854","225596_at",0.0611489940314346,0.999984037523393
"34855","225597_at",0.0294255372085796,0.999984037523393
"34856","225598_at",0.0494631407249625,0.999984037523393
"34857","225599_s_at",0.678655772910565,0.999984037523393
"34858","225600_at",0.230896603621879,0.999984037523393
"34859","225601_at",0.885057512821438,0.999984037523393
"34860","225602_at",0.260173997350093,0.999984037523393
"34861","225603_s_at",0.0609405495074473,0.999984037523393
"34862","225604_s_at",0.41278983839043,0.999984037523393
"34863","225605_at",0.0646636369040194,0.999984037523393
"34864","225606_at",0.164193238252737,0.999984037523393
"34865","225607_at",0.0020630575670565,0.999984037523393
"34866","225608_at",0.251677153115557,0.999984037523393
"34867","225609_at",0.236662248960777,0.999984037523393
"34868","225610_at",0.996930595676506,0.999984037523393
"34869","225611_at",0.252133773138058,0.999984037523393
"34870","225612_s_at",0.0202327867921721,0.999984037523393
"34871","225613_at",0.188573370518668,0.999984037523393
"34872","225614_at",0.614857201830663,0.999984037523393
"34873","225615_at",0.130116683833044,0.999984037523393
"34874","225616_at",0.102697197056664,0.999984037523393
"34875","225617_at",0.939196373090695,0.999984037523393
"34876","225618_at",0.84828282659017,0.999984037523393
"34877","225619_at",0.121514698443394,0.999984037523393
"34878","225620_at",0.189115328826249,0.999984037523393
"34879","225621_at",0.127361249777502,0.999984037523393
"34880","225622_at",0.655890965833296,0.999984037523393
"34881","225623_at",0.850937772078663,0.999984037523393
"34882","225624_at",0.232879302907201,0.999984037523393
"34883","225625_at",0.786831794537676,0.999984037523393
"34884","225626_at",0.92786004310513,0.999984037523393
"34885","225627_s_at",0.717294232005029,0.999984037523393
"34886","225628_s_at",0.887780087712872,0.999984037523393
"34887","225629_s_at",0.538848604463112,0.999984037523393
"34888","225630_at",0.399934368544303,0.999984037523393
"34889","225631_at",0.237552411529714,0.999984037523393
"34890","225632_s_at",0.527643491816979,0.999984037523393
"34891","225633_at",0.0857376417893092,0.999984037523393
"34892","225634_at",0.0632621414380988,0.999984037523393
"34893","225635_s_at",0.104798822126823,0.999984037523393
"34894","225636_at",0.721336567121231,0.999984037523393
"34895","225637_at",0.0331703390623922,0.999984037523393
"34896","225638_at",0.00354463360170309,0.999984037523393
"34897","225639_at",0.00923630897030565,0.999984037523393
"34898","225640_at",0.70340834712038,0.999984037523393
"34899","225641_at",0.00994472262087696,0.999984037523393
"34900","225642_at",0.259516608799994,0.999984037523393
"34901","225643_at",0.0317005942628393,0.999984037523393
"34902","225644_at",0.9373130802835,0.999984037523393
"34903","225645_at",0.419037575651138,0.999984037523393
"34904","225646_at",0.495954880026744,0.999984037523393
"34905","225647_s_at",0.265798656132945,0.999984037523393
"34906","225648_at",0.0723639470111067,0.999984037523393
"34907","225649_s_at",0.000437223462313448,0.999984037523393
"34908","225650_at",0.540424593698252,0.999984037523393
"34909","225651_at",0.00459968334042789,0.999984037523393
"34910","225652_at",0.43915687849596,0.999984037523393
"34911","225653_at",0.649250181118344,0.999984037523393
"34912","225654_at",0.243470886236884,0.999984037523393
"34913","225655_at",0.971410216132275,0.999984037523393
"34914","225656_at",0.029502461409971,0.999984037523393
"34915","225657_at",0.0358341710093755,0.999984037523393
"34916","225658_at",0.437972417629563,0.999984037523393
"34917","225659_at",0.980406988768823,0.999984037523393
"34918","225660_at",0.166500702591388,0.999984037523393
"34919","225661_at",0.00673084120059624,0.999984037523393
"34920","225662_at",0.0251200507132855,0.999984037523393
"34921","225663_at",0.0836066488786484,0.999984037523393
"34922","225664_at",0.0829542196955297,0.999984037523393
"34923","225665_at",0.0202022269077368,0.999984037523393
"34924","225666_at",0.0561847266945272,0.999984037523393
"34925","225667_s_at",0.118589857610707,0.999984037523393
"34926","225668_at",0.756485445808396,0.999984037523393
"34927","225669_at",0.374373056263098,0.999984037523393
"34928","225670_at",0.992622145046622,0.999984037523393
"34929","225671_at",0.810616158000343,0.999984037523393
"34930","225672_at",0.00553794852122664,0.999984037523393
"34931","225673_at",0.0348137151089305,0.999984037523393
"34932","225674_at",0.014766711219169,0.999984037523393
"34933","225675_at",0.382143263013635,0.999984037523393
"34934","225676_s_at",0.0655077833862295,0.999984037523393
"34935","225677_at",0.015266446612312,0.999984037523393
"34936","225678_at",0.300350207630034,0.999984037523393
"34937","225679_at",0.0222888482615988,0.999984037523393
"34938","225680_at",0.0070822040584109,0.999984037523393
"34939","225681_at",0.208467552310689,0.999984037523393
"34940","225682_s_at",0.0686778585825923,0.999984037523393
"34941","225683_x_at",0.258029693748309,0.999984037523393
"34942","225684_at",0.0713324575494308,0.999984037523393
"34943","225685_at",0.629902309064822,0.999984037523393
"34944","225686_at",0.445925329784765,0.999984037523393
"34945","225687_at",0.875024767561326,0.999984037523393
"34946","225688_s_at",0.484357783194334,0.999984037523393
"34947","225689_at",0.00498528052441452,0.999984037523393
"34948","225690_at",0.0655943674621853,0.999984037523393
"34949","225691_at",0.00266197255037741,0.999984037523393
"34950","225692_at",0.0195881437535396,0.999984037523393
"34951","225693_s_at",0.0149000709413797,0.999984037523393
"34952","225694_at",0.0941712039110143,0.999984037523393
"34953","225695_at",0.248985131597025,0.999984037523393
"34954","225696_at",0.0337651889479577,0.999984037523393
"34955","225697_at",0.179438038764149,0.999984037523393
"34956","225698_at",0.0479048426391409,0.999984037523393
"34957","225699_at",0.0525617129157432,0.999984037523393
"34958","225700_at",0.0526033215103517,0.999984037523393
"34959","225701_at",0.0137552719767506,0.999984037523393
"34960","225702_at",0.275018384857794,0.999984037523393
"34961","225703_at",0.840766198430374,0.999984037523393
"34962","225704_at",0.217069752111556,0.999984037523393
"34963","225705_at",0.416281047073064,0.999984037523393
"34964","225706_at",0.0555429342550727,0.999984037523393
"34965","225707_at",0.0150957796337915,0.999984037523393
"34966","225708_at",0.580235572064556,0.999984037523393
"34967","225709_at",0.544085917860065,0.999984037523393
"34968","225710_at",0.0674462810266075,0.999984037523393
"34969","225711_at",0.61129137642562,0.999984037523393
"34970","225712_at",0.122217250994282,0.999984037523393
"34971","225713_at",0.132908671881528,0.999984037523393
"34972","225714_s_at",0.825614785266446,0.999984037523393
"34973","225715_at",0.19840596889299,0.999984037523393
"34974","225716_at",0.0263181432608659,0.999984037523393
"34975","225717_at",0.00542683514389389,0.999984037523393
"34976","225718_at",0.0121306875175783,0.999984037523393
"34977","225719_s_at",0.0505520319709019,0.999984037523393
"34978","225720_at",0.0581068278686682,0.999984037523393
"34979","225721_at",0.105303146392699,0.999984037523393
"34980","225722_at",0.0133141363225764,0.999984037523393
"34981","225723_at",0.142564404885782,0.999984037523393
"34982","225724_at",0.337940060161878,0.999984037523393
"34983","225725_at",0.00213440380537983,0.999984037523393
"34984","225726_s_at",0.110058940074341,0.999984037523393
"34985","225727_at",0.0714006352170635,0.999984037523393
"34986","225728_at",0.0454370800849086,0.999984037523393
"34987","225729_at",0.870580380335436,0.999984037523393
"34988","225730_s_at",0.5050924742658,0.999984037523393
"34989","225731_at",0.0927886003226133,0.999984037523393
"34990","225732_at",0.0174580252712448,0.999984037523393
"34991","225733_at",0.221882907944071,0.999984037523393
"34992","225734_at",0.415610985751146,0.999984037523393
"34993","225735_at",0.0229365735831204,0.999984037523393
"34994","225736_at",0.00165984476113226,0.999984037523393
"34995","225737_s_at",0.0168427988523777,0.999984037523393
"34996","225738_at",0.549174329131365,0.999984037523393
"34997","225739_at",0.0222355204822974,0.999984037523393
"34998","225740_x_at",0.0158108023307804,0.999984037523393
"34999","225741_at",0.80887879004098,0.999984037523393
"35000","225742_at",0.303936202087236,0.999984037523393
"35001","225743_at",0.042682990244136,0.999984037523393
"35002","225744_at",0.852933048480578,0.999984037523393
"35003","225745_at",0.0916527137598257,0.999984037523393
"35004","225746_at",0.232321571032182,0.999984037523393
"35005","225747_at",0.843984435775099,0.999984037523393
"35006","225748_at",0.536636332561823,0.999984037523393
"35007","225749_at",0.00260102071932175,0.999984037523393
"35008","225750_at",0.203603743075776,0.999984037523393
"35009","225751_at",0.0488475543880654,0.999984037523393
"35010","225752_at",0.0501457948105836,0.999984037523393
"35011","225753_at",0.101175468288244,0.999984037523393
"35012","225754_at",0.0738330277320526,0.999984037523393
"35013","225755_at",0.192828111944685,0.999984037523393
"35014","225756_at",0.568729057711183,0.999984037523393
"35015","225757_s_at",0.0437497550867071,0.999984037523393
"35016","225758_s_at",0.775232223260094,0.999984037523393
"35017","225759_x_at",0.073910832132838,0.999984037523393
"35018","225760_at",0.38984923630019,0.999984037523393
"35019","225761_at",0.849919361992626,0.999984037523393
"35020","225762_x_at",0.569805620791207,0.999984037523393
"35021","225763_at",0.0409149602861497,0.999984037523393
"35022","225764_at",0.626857138199797,0.999984037523393
"35023","225765_at",0.672213990467497,0.999984037523393
"35024","225766_s_at",0.674411041497439,0.999984037523393
"35025","225767_at",0.224468484662296,0.999984037523393
"35026","225768_at",0.959326210449334,0.999984037523393
"35027","225769_at",0.0129756857723306,0.999984037523393
"35028","225770_at",0.863529021020445,0.999984037523393
"35029","225771_at",0.897875329626933,0.999984037523393
"35030","225772_s_at",0.0449601874103062,0.999984037523393
"35031","225773_at",0.344150984678697,0.999984037523393
"35032","225774_at",0.0916313505999451,0.999984037523393
"35033","225775_at",0.629290001220447,0.999984037523393
"35034","225776_at",0.332476155682228,0.999984037523393
"35035","225777_at",0.568335430822364,0.999984037523393
"35036","225778_at",0.102006939695812,0.999984037523393
"35037","225779_at",0.00832955650998795,0.999984037523393
"35038","225780_at",0.0351195819891276,0.999984037523393
"35039","225781_at",0.0402034879507689,0.999984037523393
"35040","225782_at",0.0389740502479812,0.999984037523393
"35041","225783_at",0.00117516272786791,0.999984037523393
"35042","225784_s_at",0.00246850217278525,0.999984037523393
"35043","225785_at",0.322489110526856,0.999984037523393
"35044","225786_at",0.415614258674328,0.999984037523393
"35045","225787_at",0.00128846870433547,0.999984037523393
"35046","225788_at",0.0323702920251591,0.999984037523393
"35047","225789_at",0.027269562020286,0.999984037523393
"35048","225790_at",0.323135255596064,0.999984037523393
"35049","225791_at",0.0585069991107353,0.999984037523393
"35050","225792_at",0.0733411626767148,0.999984037523393
"35051","225793_at",0.0101168682204653,0.999984037523393
"35052","225794_s_at",0.131257433145422,0.999984037523393
"35053","225795_at",0.0324399210316787,0.999984037523393
"35054","225796_at",0.748247328576636,0.999984037523393
"35055","225797_at",0.290234221753645,0.999984037523393
"35056","225798_at",0.0382510616745798,0.999984037523393
"35057","225799_at",0.0518489357336491,0.999984037523393
"35058","225800_at",0.18446713409147,0.999984037523393
"35059","225801_at",0.143362571479789,0.999984037523393
"35060","225802_at",0.883749165472046,0.999984037523393
"35061","225803_at",0.0870327989106305,0.999984037523393
"35062","225804_at",0.654445679143546,0.999984037523393
"35063","225805_at",0.831979948820311,0.999984037523393
"35064","225806_at",0.0986504101987313,0.999984037523393
"35065","225807_at",0.976416018955867,0.999984037523393
"35066","225808_at",0.746735582465384,0.999984037523393
"35067","225809_at",0.157142843432775,0.999984037523393
"35068","225810_at",0.0630314297476243,0.999984037523393
"35069","225811_at",0.432915900172162,0.999984037523393
"35070","225812_at",0.153546167087366,0.999984037523393
"35071","225813_at",0.0819106641272623,0.999984037523393
"35072","225814_at",0.0313271461313156,0.999984037523393
"35073","225815_at",0.124818824765886,0.999984037523393
"35074","225816_at",0.245617196980552,0.999984037523393
"35075","225817_at",0.0207309528236836,0.999984037523393
"35076","225818_s_at",0.0704060219382002,0.999984037523393
"35077","225819_at",0.0984014209442226,0.999984037523393
"35078","225820_at",0.807038068160598,0.999984037523393
"35079","225821_s_at",0.221322339312271,0.999984037523393
"35080","225822_at",0.253073401054475,0.999984037523393
"35081","225823_at",0.0216908915895018,0.999984037523393
"35082","225824_at",0.497700123804498,0.999984037523393
"35083","225825_at",0.879944097332269,0.999984037523393
"35084","225826_at",0.112069989851831,0.999984037523393
"35085","225827_at",0.0260255955849031,0.999984037523393
"35086","225828_at",0.0933876648564034,0.999984037523393
"35087","225829_at",0.402390461719374,0.999984037523393
"35088","225830_at",0.565711831527692,0.999984037523393
"35089","225831_at",0.137632343298911,0.999984037523393
"35090","225832_s_at",0.0600910702551597,0.999984037523393
"35091","225833_at",0.206033332096162,0.999984037523393
"35092","225834_at",0.117881257555908,0.999984037523393
"35093","225835_at",0.308948781875076,0.999984037523393
"35094","225836_s_at",0.0543457869669355,0.999984037523393
"35095","225837_at",0.243856250357966,0.999984037523393
"35096","225838_at",0.0849743256419815,0.999984037523393
"35097","225839_at",0.108335042275059,0.999984037523393
"35098","225840_at",0.0877459432006654,0.999984037523393
"35099","225841_at",0.0191975861417092,0.999984037523393
"35100","225842_at",0.525325482322465,0.999984037523393
"35101","225843_at",0.424186866683686,0.999984037523393
"35102","225844_at",0.0153960864313763,0.999984037523393
"35103","225845_at",0.448841106039178,0.999984037523393
"35104","225846_at",0.824759482437683,0.999984037523393
"35105","225847_at",0.0395844738602616,0.999984037523393
"35106","225848_at",0.113034935065724,0.999984037523393
"35107","225849_s_at",0.351931574983496,0.999984037523393
"35108","225850_at",0.728364921477798,0.999984037523393
"35109","225851_at",0.27367003201067,0.999984037523393
"35110","225852_at",0.368460105941127,0.999984037523393
"35111","225853_at",0.00794327167931335,0.999984037523393
"35112","225854_x_at",0.482636885025617,0.999984037523393
"35113","225855_at",0.117508218142342,0.999984037523393
"35114","225856_at",0.131870511365235,0.999984037523393
"35115","225857_s_at",0.212689066009852,0.999984037523393
"35116","225858_s_at",0.243371495720371,0.999984037523393
"35117","225859_at",0.0577700667089099,0.999984037523393
"35118","225860_at",0.106204638950035,0.999984037523393
"35119","225861_at",0.0882558445964519,0.999984037523393
"35120","225862_at",0.0117505166678794,0.999984037523393
"35121","225863_s_at",0.151668082283168,0.999984037523393
"35122","225864_at",0.0122260064510437,0.999984037523393
"35123","225865_x_at",0.652220436061986,0.999984037523393
"35124","225866_at",0.00565465234342268,0.999984037523393
"35125","225867_at",0.986999484563222,0.999984037523393
"35126","225868_at",0.0220343730078366,0.999984037523393
"35127","225869_s_at",0.110829956655613,0.999984037523393
"35128","225870_s_at",0.0376617827765906,0.999984037523393
"35129","225871_at",0.0465351539122803,0.999984037523393
"35130","225872_at",0.858518522573385,0.999984037523393
"35131","225873_at",0.0454287268907295,0.999984037523393
"35132","225874_at",0.0286235754555488,0.999984037523393
"35133","225875_s_at",0.46191160303375,0.999984037523393
"35134","225876_at",0.877635222773101,0.999984037523393
"35135","225877_at",0.0567983421574093,0.999984037523393
"35136","225878_at",0.148140108501209,0.999984037523393
"35137","225879_at",0.890039885962483,0.999984037523393
"35138","225880_at",0.423603011943591,0.999984037523393
"35139","225881_at",0.068971973717987,0.999984037523393
"35140","225882_at",0.129886222871003,0.999984037523393
"35141","225883_at",0.0370985877394145,0.999984037523393
"35142","225884_s_at",0.205582577520365,0.999984037523393
"35143","225885_at",0.0451387153962043,0.999984037523393
"35144","225886_at",0.702189553992044,0.999984037523393
"35145","225887_at",0.559285317302972,0.999984037523393
"35146","225888_at",0.625983317482794,0.999984037523393
"35147","225889_at",0.853224309493805,0.999984037523393
"35148","225890_at",0.183325547272016,0.999984037523393
"35149","225891_at",0.191312662510875,0.999984037523393
"35150","225892_at",0.442280820619302,0.999984037523393
"35151","225893_at",0.810931539802425,0.999984037523393
"35152","225894_at",0.540107902479549,0.999984037523393
"35153","225895_at",0.382900622589893,0.999984037523393
"35154","225896_at",0.960610141226449,0.999984037523393
"35155","225897_at",0.985631889855307,0.999984037523393
"35156","225898_at",0.114662319306079,0.999984037523393
"35157","225899_x_at",0.0897878117140477,0.999984037523393
"35158","225900_at",0.0768387720677572,0.999984037523393
"35159","225901_at",0.474794703007932,0.999984037523393
"35160","225902_at",0.4286213728478,0.999984037523393
"35161","225903_at",0.538487874741168,0.999984037523393
"35162","225904_at",0.0353702825145654,0.999984037523393
"35163","225905_s_at",0.0906236724533038,0.999984037523393
"35164","225906_at",0.184659374813018,0.999984037523393
"35165","225907_at",0.150231923915984,0.999984037523393
"35166","225908_at",0.0024942237865369,0.999984037523393
"35167","225909_at",0.043379932328971,0.999984037523393
"35168","225910_at",0.765306583362852,0.999984037523393
"35169","225911_at",0.0637336521454855,0.999984037523393
"35170","225912_at",0.00550071419818096,0.999984037523393
"35171","225913_at",0.163728437410437,0.999984037523393
"35172","225914_s_at",0.1471411478603,0.999984037523393
"35173","225915_at",0.0663360223463938,0.999984037523393
"35174","225916_at",0.00330395861316516,0.999984037523393
"35175","225917_at",0.0167073038133125,0.999984037523393
"35176","225918_at",0.638172801400444,0.999984037523393
"35177","225919_s_at",0.330917053345479,0.999984037523393
"35178","225920_at",0.949281193015339,0.999984037523393
"35179","225921_at",0.0344581836918796,0.999984037523393
"35180","225922_at",0.822174078394918,0.999984037523393
"35181","225923_at",0.0346054094580325,0.999984037523393
"35182","225924_at",0.316357989683021,0.999984037523393
"35183","225925_s_at",0.356416947179011,0.999984037523393
"35184","225926_at",0.305504411441912,0.999984037523393
"35185","225927_at",0.00413746770429646,0.999984037523393
"35186","225928_at",0.238794662336881,0.999984037523393
"35187","225929_s_at",0.045022730703609,0.999984037523393
"35188","225930_at",0.00827420183760692,0.999984037523393
"35189","225931_s_at",0.0267763541978635,0.999984037523393
"35190","225932_s_at",0.04315835095474,0.999984037523393
"35191","225933_at",0.0830904709217408,0.999984037523393
"35192","225934_at",0.100773450830355,0.999984037523393
"35193","225935_at",0.409578476038131,0.999984037523393
"35194","225936_at",0.00379177888743188,0.999984037523393
"35195","225937_at",0.0489428726629582,0.999984037523393
"35196","225939_at",0.155374085093684,0.999984037523393
"35197","225940_at",0.0826961318902368,0.999984037523393
"35198","225941_at",0.0647591311561276,0.999984037523393
"35199","225942_at",0.00761478504962881,0.999984037523393
"35200","225943_at",0.37520862580104,0.999984037523393
"35201","225944_at",0.852794008938738,0.999984037523393
"35202","225945_at",0.118648760080201,0.999984037523393
"35203","225946_at",0.0111976925063784,0.999984037523393
"35204","225947_at",0.23051634874602,0.999984037523393
"35205","225948_at",0.00228264581394557,0.999984037523393
"35206","225949_at",0.103406354947257,0.999984037523393
"35207","225950_at",0.617171443215358,0.999984037523393
"35208","225951_s_at",0.149998392641052,0.999984037523393
"35209","225952_at",0.373304880317768,0.999984037523393
"35210","225953_at",0.00955298501482215,0.999984037523393
"35211","225954_s_at",0.708209274061312,0.999984037523393
"35212","225955_at",0.577897762829022,0.999984037523393
"35213","225956_at",0.180939642523181,0.999984037523393
"35214","225957_at",0.0182270420439458,0.999984037523393
"35215","225958_at",0.0209659003923295,0.999984037523393
"35216","225959_s_at",0.0264908737650812,0.999984037523393
"35217","225960_at",0.879032401032898,0.999984037523393
"35218","225961_at",0.0266988923755347,0.999984037523393
"35219","225962_at",0.00354056902724787,0.999984037523393
"35220","225963_at",0.463380522193093,0.999984037523393
"35221","225964_at",0.942317663562326,0.999984037523393
"35222","225965_at",0.553087077371098,0.999984037523393
"35223","225966_at",0.448533419116047,0.999984037523393
"35224","225967_s_at",0.0176974049310897,0.999984037523393
"35225","225968_at",0.0393365415335558,0.999984037523393
"35226","225969_at",0.00603550845166541,0.999984037523393
"35227","225970_at",0.0115694563144573,0.999984037523393
"35228","225971_at",0.0221759260393967,0.999984037523393
"35229","225972_at",0.959516175824486,0.999984037523393
"35230","225973_at",0.649972387875272,0.999984037523393
"35231","225974_at",0.947212755893706,0.999984037523393
"35232","225975_at",0.590617535070285,0.999984037523393
